UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
6253,L53432,L,300.8,310.3,1538,36.1,198
4685,M19544,M,303.6,311.8,1421,44.8,101
1732,M16591,M,298.3,307.9,1485,42.0,117
4743,L51922,L,303.3,311.3,1592,33.7,14
4522,L51701,L,302.4,310.4,1865,23.9,129
6341,H35754,H,300.5,309.9,1397,45.9,210
577,H29990,H,297.7,309.7,1440,51.1,191
5203,L52382,L,303.7,312.7,1335,51.1,161
6364,M21223,M,300.0,309.6,1618,36.2,53
440,M15299,M,297.4,308.3,1535,34.6,51
2751,H32164,H,299.7,309.2,1456,40.6,182
7488,L54667,L,300.3,311.7,1707,33.6,158
5273,M20132,M,303.6,313.0,1396,38.2,117
5654,L52833,L,302.4,311.7,1495,36.8,215
4000,L51179,L,302.0,311.0,1420,45.9,144
6034,L53213,L,300.6,310.9,1471,37.9,86
583,L47762,L,297.8,309.7,1341,49.2,208
9931,L57110,L,298.3,308.3,1452,45.5,63
7052,L54231,L,300.6,310.4,1556,37.7,122
8159,L55338,L,299.6,310.8,1400,40.8,118
9897,M24756,M,298.8,309.3,1618,35.1,173
2250,L49429,L,299.2,308.5,1442,46.5,11
4641,L51820,L,303.1,311.2,1435,40.1,219
9486,L56665,L,298.9,309.6,1589,34.2,197
4948,L52127,L,303.7,312.7,1395,53.9,123
9921,H39334,H,298.5,308.7,1450,43.9,28
1964,L49143,L,297.7,307.5,1379,43.3,111
8244,H37657,H,299.1,310.4,1369,54.5,104
6591,L53770,L,301.7,310.7,1763,25.9,3
8848,L56027,L,297.5,308.9,1443,43.5,0
322,L47501,L,297.8,308.4,1518,32.5,190
2679,L49858,L,299.8,309.6,1447,43.1,12
4626,L51805,L,303.0,311.2,1511,45.7,184
4950,M19809,M,303.8,312.7,1555,33.4,128
8329,L55508,L,298.6,309.5,1325,52.2,127
3338,L50517,L,301.6,310.8,1564,34.1,150
5590,M20449,M,302.5,311.9,1298,57.5,57
252,M15111,M,298.0,308.2,1466,42.6,2
3974,L51153,L,302.3,311.4,1535,41.8,77
6631,M21490,M,301.6,310.5,1414,49.3,106
5548,M20407,M,302.3,311.7,1540,28.9,149
36,M14895,M,298.8,309.2,1452,48.6,98
8363,L55542,L,298.6,309.6,1353,62.5,9
1514,L48693,L,298.1,308.7,1568,32.9,10
9318,L56497,L,298.5,309.5,1480,38.1,160
40,L47219,L,298.8,309.1,1350,52.5,111
4820,L51999,L,303.6,312.2,1696,30.7,5
3466,M18325,M,301.8,310.7,1383,45.7,44
1761,L48940,L,298.1,307.5,1684,33.1,200
2305,L49484,L,299.1,308.5,1455,39.8,145
3724,L50903,L,302.3,311.2,1758,24.4,68
8285,L55464,L,298.8,310.6,1651,33.3,0
4994,L52173,L,303.8,312.9,1819,23.7,16
8128,M22987,M,300.1,311.3,1650,33.8,38
3033,M17892,M,300.6,309.8,1447,42.9,12
7939,L55118,L,300.8,311.7,1681,31.3,221
3040,M17899,M,300.3,309.5,1665,31.4,32
9656,H39069,H,299.1,310.0,1431,49.5,205
2546,M17405,M,299.2,309.0,1541,36.3,104
2593,L49772,L,298.9,308.6,1539,45.4,4
1189,L48368,L,297.3,308.4,1339,52.1,36
7967,L55146,L,301.0,312.2,1602,35.9,67
6078,L53257,L,300.9,310.7,1479,43.3,201
108,M14967,M,298.8,308.8,1497,46.8,72
1316,L48495,L,299.0,310.3,1520,45.0,171
8188,L55367,L,299.6,310.9,1448,46.3,196
2754,L49933,L,299.7,309.1,1715,27.8,192
9754,L56933,L,298.5,309.8,1593,35.1,203
6232,M21091,M,301.3,311.0,1495,40.8,148
2877,M17736,M,300.5,309.3,1578,30.5,34
5324,M20183,M,303.4,312.7,1399,48.4,34
800,M15659,M,297.0,307.8,1579,34.1,94
3571,H32984,H,301.8,310.6,1441,46.3,100
2895,L50074,L,300.7,309.6,1733,24.8,85
2928,M17787,M,300.7,309.6,1421,49.8,165
8179,L55358,L,299.7,311.2,1352,52.1,176
972,L48151,L,295.9,306.6,1557,41.1,113
6688,L53867,L,301.7,311.0,1700,28.7,19
8576,M23435,M,297.6,308.3,1648,29.1,134
2021,H31434,H,298.7,308.4,1560,33.3,53
9055,M23914,M,297.3,308.4,1521,38.2,87
953,L48132,L,295.5,306.2,1448,48.9,65
5360,M20219,M,303.3,312.6,1397,47.1,137
3858,H33271,H,302.4,311.2,1506,40.8,204
5862,L53041,L,301.3,311.0,1554,47.7,84
3146,M18005,M,300.5,310.0,1415,43.5,98
3306,M18165,M,301.3,310.4,1577,48.3,78
3007,L50186,L,300.4,309.7,1488,35.7,177
9002,L56181,L,297.0,307.8,1500,39.9,175
7771,L54950,L,300.3,311.5,1548,32.2,25
7439,L54618,L,299.9,311.3,1647,27.5,26
7943,L55122,L,300.8,311.7,1432,45.8,6
9239,M24098,M,298.2,308.8,1456,41.2,150
1057,L48236,L,296.8,307.8,1565,39.5,124
3155,L50334,L,300.4,309.7,1534,42.5,127
3788,L50967,L,302.3,310.8,1377,47.3,22
9190,L56369,L,297.9,309.1,1595,32.0,32
7826,M22685,M,299.9,311.2,1579,35.5,162
7540,L54719,L,300.2,311.3,1487,36.9,71
7232,L54411,L,299.8,309.9,1553,36.6,157
765,L47944,L,296.8,307.9,1337,56.5,5
5020,M19879,M,304.0,313.1,1466,39.5,83
4904,L52083,L,303.6,312.4,2232,16.8,0
8094,L55273,L,300.2,311.6,1511,35.7,160
6844,L54023,L,301.3,311.3,1509,42.5,213
2166,L49345,L,299.5,309.1,1476,47.8,223
1863,L49042,L,297.9,307.7,1517,44.4,67
7851,M22710,M,300.3,311.7,1447,36.8,0
9124,L56303,L,297.4,308.5,1462,42.8,68
2341,L49520,L,299.1,308.1,1479,40.7,10
5528,M20387,M,302.5,311.9,1532,38.8,96
6744,L53923,L,301.7,311.2,1418,38.0,166
4004,L51183,L,302.1,311.2,1519,39.3,155
1124,H30537,H,296.6,307.7,1386,62.3,100
8710,L55889,L,297.1,308.5,1578,35.6,46
4050,L51229,L,301.8,310.8,1505,41.2,33
7641,L54820,L,300.4,311.3,1608,35.1,114
766,L47945,L,296.9,308.0,1332,53.9,7
2345,M17204,M,299.2,308.3,1755,26.4,19
4072,L51251,L,301.9,310.6,1331,68.6,85
7217,M22076,M,300.0,309.9,1651,28.1,114
4217,L51396,L,301.9,310.7,1370,50.3,20
7953,M22812,M,300.9,311.9,1480,40.9,28
5971,L53150,L,300.4,310.8,1520,37.6,151
3351,L50530,L,301.4,310.8,1285,62.6,183
4696,L51875,L,303.3,311.6,1514,34.7,130
3400,L50579,L,301.4,310.7,1605,34.2,94
4082,L51261,L,302.0,310.4,1336,58.2,110
9150,M24009,M,297.5,308.6,1429,50.5,129
1225,L48404,L,297.1,308.3,1763,25.7,139
6293,L53472,L,301.0,310.4,1614,31.6,84
3123,L50302,L,300.0,309.3,1473,46.0,35
511,L47690,L,297.5,309.3,1564,37.5,20
5795,M20654,M,301.9,311.5,1492,40.8,150
8182,L55361,L,299.7,311.2,1835,23.7,183
9418,H38831,H,298.1,308.4,1515,43.8,6
97,M14956,M,299.0,309.0,1575,35.3,47
6682,L53861,L,301.4,310.7,1425,45.1,7
1513,H30926,H,298.0,308.7,1503,36.3,5
8792,M23651,M,297.4,308.5,1412,45.5,49
120,L47299,L,298.7,308.5,1467,40.7,106
7792,L54971,L,300.1,311.4,1418,47.7,73
6518,L53697,L,301.1,310.1,1540,36.6,28
34,L47213,L,298.9,309.3,1665,32.5,93
7888,L55067,L,300.7,312.4,1590,37.9,98
6831,M21690,M,301.0,310.9,1359,53.4,180
5422,M20281,M,302.6,312.3,1566,36.6,46
1069,L48248,L,296.8,307.8,1394,47.7,155
1348,L48527,L,298.7,310.2,1717,27.3,26
4748,L51927,L,303.3,311.2,1763,27.3,27
6006,L53185,L,300.6,310.5,1570,38.3,14
6040,L53219,L,300.6,310.9,1433,42.6,101
3818,M18677,M,302.1,310.6,1421,52.0,95
8447,L55626,L,298.5,309.9,1482,42.1,15
5270,L52449,L,303.5,312.9,1504,44.8,111
6898,L54077,L,301.0,311.6,1352,63.5,143
5310,M20169,M,303.9,313.2,1422,48.0,215
32,L47211,L,299.0,309.4,1798,25.5,89
5675,M20534,M,302.2,311.7,1393,42.5,53
4387,L51566,L,301.9,309.7,1719,31.9,0
30,L47209,L,299.0,309.4,1693,30.1,84
4203,L51382,L,302.4,311.0,1555,40.6,205
7508,L54687,L,300.5,311.9,1750,28.3,207
736,L47915,L,296.9,308.4,1557,32.4,173
2068,L49247,L,299.7,309.6,1553,36.8,174
107,L47286,L,298.8,308.7,1445,48.5,70
9645,L56824,L,299.3,310.4,1629,32.6,177
8895,M23754,M,297.5,308.7,1546,38.0,123
8021,H37434,H,300.9,312.0,1720,27.9,202
2233,L49412,L,299.5,308.6,1672,30.5,177
994,M15853,M,296.1,307.1,1485,36.0,169
9413,L56592,L,298.0,308.5,1702,26.7,203
7059,L54238,L,300.7,310.6,1520,45.9,146
6790,M21649,M,301.1,310.5,1646,30.7,76
361,M15220,M,297.5,308.3,1521,38.2,74
305,L47484,L,297.8,308.4,1737,27.5,146
2628,M17487,M,299.8,309.6,1346,53.2,95
8966,L56145,L,297.1,307.9,1496,44.7,88
4514,L51693,L,302.4,310.3,1900,24.4,113
5911,M20770,M,300.8,310.3,1458,43.4,0
8314,M23173,M,298.8,310.0,1484,44.9,80
3101,L50280,L,299.8,309.1,1578,42.1,191
5704,H35117,H,302.3,311.7,1456,45.4,130
3899,M18758,M,302.1,311.1,1423,36.8,80
5441,H34854,H,303.0,312.5,1698,30.0,89
7931,L55110,L,300.6,311.6,1455,48.0,203
622,L47801,L,298.3,310.1,1408,45.3,78
7236,L54415,L,299.8,310.0,1361,53.8,167
2499,L49678,L,299.1,308.9,1467,47.2,218
714,L47893,L,297.4,308.6,1439,46.4,114
8404,L55583,L,298.5,309.6,1462,45.1,115
2856,L50035,L,300.5,309.3,1528,37.0,221
4270,L51449,L,302.6,311.0,1610,39.2,152
2909,L50088,L,300.7,309.5,1251,59.9,120
8081,H37494,H,300.2,311.5,1432,43.6,127
4517,L51696,L,302.5,310.3,1539,39.0,119
1262,H30675,H,297.6,309.0,1885,25.2,24
3161,M18020,M,300.4,309.7,1367,51.2,143
971,L48150,L,295.8,306.5,1568,35.1,111
3913,L51092,L,302.4,311.4,1475,40.4,126
5199,L52378,L,303.8,312.8,1428,53.3,152
8847,M23706,M,297.4,308.8,1325,62.4,204
260,M15119,M,298.1,308.2,1420,63.9,19
3791,L50970,L,302.3,310.9,1412,48.9,28
9203,L56382,L,297.8,308.8,1548,36.9,64
488,M15347,M,297.4,309.1,1463,35.0,183
7908,L55087,L,300.8,312.3,1858,26.3,144
519,L47698,L,297.6,309.5,1924,20.6,37
8343,L55522,L,298.7,309.7,1510,40.6,162
312,M15171,M,298.0,308.6,1453,44.1,165
3232,L50411,L,300.7,309.3,1425,45.3,100
7933,L55112,L,300.7,311.8,1478,41.9,207
7458,L54637,L,300.1,311.6,1530,36.6,74
9784,H39197,H,298.8,309.9,1466,44.6,66
5184,M20043,M,303.9,313.0,1901,22.5,110
8077,L55256,L,300.3,311.8,1360,48.0,119
6502,M21361,M,300.9,310.0,1600,36.0,204
6791,M21650,M,301.1,310.7,2219,16.7,79
7773,H37186,H,300.3,311.5,1464,41.0,29
2738,M17597,M,299.7,309.1,1508,41.2,152
7842,L55021,L,300.1,311.5,1471,47.2,201
6262,L53441,L,301.1,310.6,1417,47.6,10
8206,M23065,M,299.4,310.9,1446,47.3,12
1248,L48427,L,297.2,308.5,1513,42.9,212
9336,L56515,L,298.4,308.9,1501,50.0,203
4195,L51374,L,302.4,311.0,1423,46.2,186
8001,M22860,M,300.8,312.0,1443,53.3,151
7378,L54557,L,299.5,310.0,1349,52.7,92
3435,M18294,M,301.5,310.5,1412,44.1,184
5382,L52561,L,302.8,312.4,1651,27.0,200
959,L48138,L,295.8,306.4,1399,47.6,84
417,L47596,L,297.4,308.5,1495,37.8,211
5742,M20601,M,302.3,311.7,1483,40.5,8
6728,L53907,L,301.5,310.8,1785,25.5,120
4382,L51561,L,301.9,309.6,1446,43.2,225
5197,H34610,H,303.9,313.0,1517,36.0,142
1113,M15972,M,296.5,307.4,1350,55.6,69
2689,L49868,L,299.9,309.4,1322,53.9,33
6473,H35886,H,300.4,309.6,1571,33.6,126
8820,H38233,H,297.4,308.7,1349,48.9,120
7808,M22667,M,300.0,311.5,1451,49.0,115
3411,L50590,L,301.2,310.3,1451,39.7,123
81,H29494,H,298.8,308.8,1445,49.9,4
4614,L51793,L,303.1,311.3,1403,55.6,150
1374,M16233,M,298.8,310.3,1366,59.0,94
1510,L48689,L,298.0,308.5,1429,37.7,220
6443,L53622,L,300.7,310.2,1348,54.8,50
3071,L50250,L,300.0,309.1,1631,28.3,110
3016,L50195,L,300.5,309.7,1589,30.5,198
4823,L52002,L,303.5,311.9,1565,38.9,12
7822,L55001,L,299.9,311.3,1802,24.4,151
93,M14952,M,298.9,308.9,1727,27.1,37
9421,L56600,L,298.0,308.4,1472,42.0,15
6600,L53779,L,301.6,310.7,1494,39.5,24
4443,L51622,L,302.5,310.2,1563,34.8,150
7602,L54781,L,300.4,311.2,1351,62.0,18
3835,M18694,M,302.3,311.1,1295,57.1,146
9702,L56881,L,298.8,309.8,1485,42.4,74
4322,L51501,L,301.7,310.2,1686,28.9,59
3394,L50573,L,301.5,310.6,1490,48.1,81
4752,L51931,L,303.3,311.4,1510,37.3,36
7229,H36642,H,299.8,309.7,1368,47.4,148
9191,M24050,M,298.0,309.0,1439,38.5,34
2361,H31774,H,299.2,308.4,1388,53.2,59
1148,M16007,M,297.1,308.0,1690,25.6,159
5666,L52845,L,302.3,311.4,1845,21.9,27
8075,L55254,L,300.4,312.0,1631,34.9,115
4943,L52122,L,303.5,312.6,1602,34.2,108
3663,M18522,M,302.3,311.7,1517,37.6,124
1563,L48742,L,298.2,308.3,2216,16.8,139
4113,H33526,H,301.9,310.5,1472,39.7,187
9050,L56229,L,297.3,308.5,1545,34.3,74
9276,L56455,L,298.2,308.7,1605,29.4,47
8538,L55717,L,298.6,309.5,1730,30.2,41
795,H30208,H,296.9,307.9,1547,32.6,79
5854,L53033,L,301.2,311.0,1567,35.1,64
7619,M22478,M,300.5,311.4,1312,51.4,60
1594,L48773,L,298.0,308.3,1544,34.7,213
7418,M22277,M,300.1,311.3,1495,41.0,193
5267,M20126,M,303.4,312.8,1518,38.7,103
7147,L54326,L,300.4,309.9,1496,31.8,154
89,M14948,M,299.0,309.0,1419,45.2,27
8695,L55874,L,297.2,308.5,1766,25.8,7
9732,L56911,L,298.8,310.0,1389,49.6,149
9446,M24305,M,298.2,309.0,1446,45.8,80
6754,L53933,L,301.6,310.9,1385,50.7,195
3502,H32915,H,301.9,311.0,1291,63.6,137
2234,L49413,L,299.5,308.7,2549,13.0,179
2803,M17662,M,300.3,309.6,1509,46.6,95
4424,M19283,M,302.6,310.2,1563,39.0,97
5663,L52842,L,302.2,311.5,1616,34.0,19
7170,L54349,L,300.3,310.2,1492,52.3,2
8337,L55516,L,298.9,309.7,1449,48.8,147
2148,L49327,L,299.4,308.9,1550,33.7,174
7969,L55148,L,300.9,312.2,1811,23.2,72
6551,L53730,L,301.3,310.7,1516,46.0,119
7643,M22502,M,300.4,311.4,1604,31.7,119
6164,L53343,L,300.8,310.7,1358,48.1,198
1495,M16354,M,298.0,308.7,1377,48.5,181
7696,L54875,L,300.6,311.7,1488,47.7,22
7094,H36507,H,300.7,310.3,1369,50.7,12
1409,L48588,L,298.9,310.0,1452,48.9,185
6691,L53870,L,301.7,311.0,1343,49.2,25
3401,H32814,H,301.4,310.7,1536,44.4,96
109,H29522,H,298.9,308.8,1621,32.7,75
5636,L52815,L,302.6,312.1,1502,47.3,171
8482,M23341,M,298.3,309.4,1595,29.0,103
6604,M21463,M,301.5,310.6,1403,47.4,34
1091,L48270,L,296.9,307.7,1464,41.4,6
5560,M20419,M,302.5,312.0,1451,43.2,189
9412,L56591,L,298.0,308.5,1404,46.6,201
8143,M23002,M,299.7,311.0,1448,49.8,80
8664,L55843,L,297.5,308.6,1671,29.4,136
6596,M21455,M,301.5,310.7,1460,38.6,14
624,L47803,L,298.4,310.1,1926,23.7,83
6871,H36284,H,301.0,311.3,1597,39.2,66
4814,M19673,M,303.3,311.8,1536,40.6,205
6553,L53732,L,301.4,310.7,1786,26.1,123
7530,L54709,L,300.1,311.4,1467,35.7,45
5796,M20655,M,301.9,311.4,1465,39.9,153
7437,L54616,L,300.0,311.4,1487,41.2,22
4218,L51397,L,301.9,310.6,1462,38.8,22
5941,M20800,M,300.6,310.6,1427,52.8,75
8501,L55680,L,298.3,309.5,1711,30.3,148
6429,M21288,M,300.2,309.8,1743,24.1,18
6827,L54006,L,301.0,310.9,1822,21.6,168
4131,L51310,L,301.9,310.4,1286,62.8,22
7802,L54981,L,300.0,311.4,1383,49.6,101
7754,M22613,M,300.5,311.8,1591,42.0,182
4722,L51901,L,303.5,311.8,1927,21.9,195
1651,M16510,M,298.0,307.9,1417,51.0,137
4141,L51320,L,301.7,310.2,1331,61.2,47
1618,L48797,L,297.8,307.8,1563,34.3,53
2030,L49209,L,298.7,308.5,1668,35.2,77
8518,M23377,M,298.3,309.6,1469,54.8,191
4576,M19435,M,302.9,311.0,1437,49.9,55
3993,L51172,L,302.3,311.3,1614,34.1,129
7377,L54556,L,299.5,310.0,1481,43.1,90
6150,M21009,M,301.0,311.1,1420,47.4,167
4909,M19768,M,303.6,312.5,1459,48.2,17
5027,L52206,L,303.9,313.2,1481,40.0,100
8261,H37674,H,299.1,310.6,1332,48.0,148
4732,L51911,L,303.3,311.6,1301,45.1,219
7549,L54728,L,300.2,311.4,1495,43.6,95
8135,L55314,L,299.7,311.1,1650,32.4,60
1607,L48786,L,297.8,307.7,1505,39.7,25
4774,L51953,L,303.6,312.0,1391,50.3,101
8110,L55289,L,300.3,311.7,1821,26.3,202
6952,L54131,L,300.8,311.3,1524,43.5,71
6005,L53184,L,300.5,310.4,1761,26.5,12
7729,L54908,L,300.7,311.8,1420,47.0,119
3542,L50721,L,301.8,310.8,1546,43.4,29
389,L47568,L,297.6,308.7,1455,48.2,145
1795,M16654,M,298.1,307.8,1514,43.5,78
8732,H38145,H,297.2,308.6,1486,46.6,98
4920,L52099,L,303.3,312.2,1506,40.0,50
5538,L52717,L,302.4,311.8,1648,30.0,122
3873,L51052,L,302.7,311.9,1389,46.5,15
8869,L56048,L,297.9,309.0,1456,46.5,52
2255,L49434,L,299.1,308.3,1325,46.9,28
3413,L50592,L,301.3,310.3,1313,55.6,127
5460,L52639,L,303.1,312.5,1453,49.1,140
4956,M19815,M,303.8,312.5,1366,45.1,143
7397,L54576,L,299.7,310.6,1616,35.1,142
5415,L52594,L,302.6,312.3,1534,34.3,31
7400,L54579,L,299.6,310.6,1642,35.1,149
7415,L54594,L,300.1,311.1,1619,33.4,186
9101,L56280,L,297.3,308.2,1446,53.5,7
4852,L52031,L,303.7,312.1,1363,51.8,90
2026,L49205,L,298.7,308.5,1469,39.9,67
2616,L49795,L,299.3,309.0,1516,38.7,64
7389,M22248,M,299.8,310.6,1694,31.3,121
2927,L50106,L,300.7,309.7,1507,52.4,163
1122,L48301,L,296.6,307.6,1459,40.2,96
2911,L50090,L,300.6,309.5,1576,38.8,124
8147,L55326,L,299.6,310.9,1533,31.8,91
7384,M22243,M,299.7,310.4,1410,44.5,105
3483,L50662,L,301.9,310.8,1540,37.6,83
796,L47975,L,296.9,307.8,1605,37.0,84
1576,L48755,L,298.2,308.3,2057,18.0,168
6177,L53356,L,301.0,310.9,1515,37.3,6
6267,L53446,L,300.8,310.4,1368,46.8,21
2459,L49638,L,299.0,308.6,1434,45.9,108
3313,L50492,L,301.4,310.4,1639,28.9,94
1254,L48433,L,297.5,308.8,1309,57.3,0
6835,L54014,L,301.1,311.0,1378,51.1,190
8795,M23654,M,297.4,308.5,1497,36.4,56
3838,L51017,L,302.4,311.2,1450,47.9,154
4399,M19258,M,302.3,310.1,1563,37.8,31
3596,L50775,L,301.6,310.4,1517,41.1,167
6622,M21481,M,301.7,310.7,1861,21.8,84
8383,L55562,L,298.9,310.0,1719,27.3,58
2125,L49304,L,299.2,308.9,1430,39.1,117
3239,M18098,M,300.9,309.4,1724,25.6,119
5404,L52583,L,302.7,312.3,1858,25.4,2
5999,M20858,M,300.4,310.2,1613,36.9,231
5939,L53118,L,300.5,310.4,1702,33.1,71
2046,M16905,M,299.3,309.1,1703,31.3,120
1579,L48758,L,298.3,308.4,1593,37.0,174
15,L47194,L,298.6,309.2,2035,19.6,40
2674,L49853,L,299.8,309.4,1480,40.9,2
7017,L54196,L,300.6,310.5,1509,43.1,31
8721,L55900,L,297.3,308.8,1554,36.1,70
8850,L56029,L,297.5,308.9,1596,30.7,5
4813,L51992,L,303.4,311.9,1531,37.9,203
1085,M15944,M,297.0,307.7,1498,47.1,199
4984,L52163,L,303.8,313.1,1869,25.8,211
7156,M22015,M,300.2,309.9,1569,31.2,176
2885,L50064,L,300.6,309.6,1409,42.4,57
334,L47513,L,297.5,308.2,1647,31.3,3
7205,L54384,L,299.8,309.6,1526,41.7,85
4368,H33781,H,302.0,309.9,1447,42.8,185
3080,L50259,L,300.1,309.3,1340,56.0,130
7204,M22063,M,299.8,309.6,1434,48.0,82
9910,L57089,L,298.7,309.1,1607,32.7,2
8865,M23724,M,298.0,309.1,1574,34.8,40
264,M15123,M,298.0,308.1,1587,32.3,30
4338,L51517,L,301.6,309.9,1440,43.4,100
8896,H38309,H,297.4,308.6,1461,40.1,126
8448,L55627,L,298.6,310.1,1439,49.9,17
5904,L53083,L,300.9,310.5,1894,21.9,188
1499,L48678,L,298.0,308.8,1790,27.2,193
4191,H33604,H,302.4,310.9,1444,40.7,174
7486,L54665,L,300.3,311.6,1595,38.8,154
9644,L56823,L,299.4,310.4,1509,40.6,175
8311,L55490,L,298.7,309.9,1465,39.7,72
7591,M22450,M,300.4,311.0,1433,46.1,199
501,M15360,M,297.5,309.2,1804,27.4,215
9156,L56335,L,297.5,308.5,1340,57.4,143
9415,L56594,L,298.1,308.6,1354,53.9,207
3096,M17955,M,299.9,309.2,1574,36.5,177
4632,L51811,L,303.0,311.2,1383,44.6,198
368,M15227,M,297.6,308.4,1569,38.3,93
4059,M18918,M,302.0,310.9,1456,47.2,54
8175,L55354,L,299.9,311.3,1371,52.3,167
4631,L51810,L,302.9,311.2,1751,23.8,196
6071,L53250,L,300.9,310.9,1615,32.0,183
2665,M17524,M,299.9,309.4,1487,42.2,198
1027,L48206,L,296.4,307.4,1512,36.8,46
5909,M20768,M,300.8,310.3,1526,36.3,205
5051,H34464,H,304.0,313.0,1701,30.4,171
6329,L53508,L,300.7,310.0,1672,29.7,176
9734,M24593,M,298.9,310.1,1442,42.9,153
1692,L48871,L,297.9,307.5,1602,38.3,21
674,L47853,L,297.6,308.9,1449,47.7,209
5573,L52752,L,302.4,312.0,1545,36.4,12
5767,M20626,M,301.7,311.2,1413,42.6,79
5157,L52336,L,304.2,313.4,1482,41.4,32
734,M15593,M,297.1,308.4,1421,42.0,165
3527,H32940,H,301.8,310.8,1470,37.6,204
569,L47748,L,297.8,309.7,1935,22.1,171
9188,L56367,L,297.9,309.0,1379,47.3,28
2923,L50102,L,300.8,309.7,1481,38.1,153
7912,L55091,L,300.7,312.1,1512,36.9,153
1559,M16418,M,298.2,308.3,1476,43.5,129
102,L47281,L,298.8,308.8,1991,20.7,59
3008,L50187,L,300.4,309.7,1314,50.2,179
7202,L54381,L,300.0,309.8,1474,40.6,78
304,M15163,M,297.8,308.4,1479,43.5,143
77,L47256,L,298.8,308.9,1461,47.9,206
6755,L53934,L,301.8,311.1,1495,36.9,197
8630,H38043,H,297.5,308.5,1557,39.1,47
1209,L48388,L,297.0,308.1,1489,44.1,96
7743,M22602,M,300.5,311.9,1323,57.9,155
8215,L55394,L,299.2,310.5,1391,45.8,38
8945,L56124,L,297.3,308.3,1471,38.2,37
8414,M23273,M,298.6,309.7,1422,49.7,139
1776,L48955,L,298.5,308.0,1404,48.1,32
3474,M18333,M,301.8,310.8,1691,33.4,62
484,L47663,L,297.4,309.0,1324,56.9,173
2190,H31603,H,299.7,309.2,1554,41.6,62
347,M15206,M,297.5,308.3,1459,45.2,34
5482,L52661,L,302.6,312.0,1781,28.5,196
8362,L55541,L,298.6,309.5,1450,44.3,7
1473,M16332,M,298.5,309.6,1438,44.5,124
5101,M19960,M,304.2,313.5,1437,47.2,102
6766,L53945,L,301.5,310.9,1580,32.3,11
8707,L55886,L,297.2,308.6,1335,53.0,39
4930,L52109,L,303.5,312.4,1340,44.5,76
6330,M21189,M,300.7,310.0,1641,34.6,178
2610,L49789,L,299.4,309.2,1621,34.5,48
4,L47183,L,298.2,308.6,1433,39.5,7
2214,L49393,L,299.7,309.1,1473,39.4,125
4828,L52007,L,303.4,311.8,1438,58.9,22
857,L48036,L,296.1,307.1,1898,22.7,20
6978,L54157,L,300.7,311.1,2377,14.3,135
5886,L53065,L,301.3,311.1,1647,28.2,140
625,H30038,H,298.3,310.1,1509,37.6,85
291,L47470,L,298.1,308.4,1438,45.6,105
2019,L49198,L,298.7,308.5,1375,46.4,48
669,L47848,L,297.5,308.9,1738,24.0,195
8922,L56101,L,297.1,308.1,1633,33.3,192
8265,M23124,M,299.1,310.6,1397,49.5,165
9697,L56876,L,298.9,309.9,1404,39.8,62
1632,L48811,L,298.0,308.0,1433,39.2,87
5171,M20030,M,304.1,313.3,1480,38.4,72
7206,L54385,L,299.8,309.7,1483,39.6,87
2523,M17382,M,298.8,308.7,1543,38.2,44
