UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
2216,H31629,H,299.7,309.2,1468,49.6,132
6969,L54148,L,300.9,311.2,1789,25.5,114
6497,L53676,L,300.7,309.9,1815,27.0,190
6214,L53393,L,300.9,310.6,1552,34.9,95
7033,L54212,L,300.7,310.9,1723,31.0,73
7421,L54600,L,300.1,311.3,1547,40.0,201
1108,M15967,M,296.7,307.5,1515,42.1,55
451,M15310,M,297.6,308.7,1419,41.7,81
6290,L53469,L,301.0,310.5,1248,61.4,77
9967,L57146,L,298.3,307.9,1507,41.2,149
136,M14995,M,298.8,308.5,1711,28.5,140
1786,L48965,L,298.2,308.0,1538,38.2,59
3405,L50584,L,301.3,310.4,1695,30.9,108
2907,L50086,L,300.6,309.3,1409,38.7,115
8305,M23164,M,298.7,310.1,1506,50.7,53
7493,M22352,M,300.3,311.7,1319,51.4,170
6101,M20960,M,300.8,310.7,1886,21.1,44
4505,L51684,L,302.4,310.1,1645,31.6,93
5054,L52233,L,303.8,312.9,1514,34.3,180
5206,L52385,L,303.7,312.7,1468,43.3,168
4081,L51260,L,302.0,310.4,1357,58.0,108
6919,L54098,L,301.0,311.5,1559,31.8,195
6803,M21662,M,301.1,310.7,1621,31.0,108
5207,H34620,H,303.7,312.6,1711,27.6,170
533,L47712,L,297.5,309.4,1443,45.4,70
4831,L52010,L,303.5,312.0,1756,29.7,28
4039,L51218,L,302.0,310.9,1546,34.4,7
4085,L51264,L,302.0,310.4,1611,35.6,117
3205,L50384,L,300.1,309.0,1404,54.8,29
7111,M21970,M,300.8,310.4,1518,36.0,59
331,M15190,M,297.6,308.4,1398,41.9,215
4958,M19817,M,303.8,312.6,1768,23.9,149
3034,M17893,M,300.6,309.7,1934,22.8,15
7685,M22544,M,300.7,311.8,1407,42.4,224
1598,L48777,L,297.9,308.1,1531,40.8,2
9920,L57099,L,298.5,308.8,1305,58.7,26
3598,M18457,M,301.7,310.5,1724,33.0,171
9039,L56218,L,297.3,308.3,2358,14.9,49
8002,L55181,L,300.8,312.0,1374,50.2,154
591,L47770,L,297.5,309.4,1517,36.7,233
648,L47827,L,297.7,309.3,1559,36.9,145
9103,L56282,L,297.3,308.3,1494,38.2,14
8016,M22875,M,301.0,312.0,1558,37.5,190
3772,M18631,M,302.3,311.0,1384,49.7,192
9040,M23899,M,297.3,308.3,1341,51.9,51
5083,H34496,H,304.1,313.2,1590,43.4,52
7883,H37296,H,300.7,312.3,1670,27.3,81
9363,M24222,M,298.0,308.5,1682,33.0,58
4211,L51390,L,302.1,310.8,1565,35.3,6
8835,L56014,L,297.4,308.8,1473,46.2,167
8700,M23559,M,297.3,308.7,1655,34.1,21
1796,M16655,M,298.1,307.7,1498,38.3,81
2587,L49766,L,299.0,308.7,1537,42.8,202
8356,L55535,L,298.7,309.6,1502,46.7,198
2317,L49496,L,299.2,308.8,1542,39.2,179
4186,L51365,L,302.2,310.6,1348,48.4,161
8828,L56007,L,297.2,308.7,1463,49.9,146
7073,M21932,M,300.7,310.6,1439,41.7,184
5235,L52414,L,303.7,312.9,1461,50.1,31
8744,H38157,H,297.4,308.7,1323,51.1,130
8671,L55850,L,297.5,308.9,1581,30.4,155
4769,L51948,L,303.6,312.0,1309,52.9,86
9973,L57152,L,298.6,308.2,1390,51.4,168
7145,M22004,M,300.4,309.8,1517,40.3,149
2914,L50093,L,300.7,309.6,1541,34.6,131
9872,M24731,M,298.9,309.8,1947,21.7,105
9894,M24753,M,298.9,309.6,1284,55.3,166
2076,L49255,L,299.5,309.4,1390,58.8,195
4303,L51482,L,301.7,310.1,2695,12.6,10
5823,M20682,M,301.3,311.0,1463,50.2,214
2150,L49329,L,299.4,309.0,1613,32.2,178
145,M15004,M,298.6,308.4,1391,42.4,169
4964,L52143,L,303.9,312.7,1789,24.4,163
8160,H37573,H,299.6,310.9,1679,31.2,120
9031,M23890,M,297.5,308.4,1403,44.3,25
4776,L51955,L,303.5,312.0,1761,25.8,105
8934,M23793,M,297.3,308.3,1544,41.7,6
7750,L54929,L,300.4,311.6,1674,33.0,172
9829,L57008,L,298.4,309.4,1385,50.0,201
9215,L56394,L,298.0,308.9,1508,37.1,92
6061,L53240,L,301.0,311.1,1615,35.6,158
9476,L56655,L,298.8,309.6,1523,41.9,165
6410,L53589,L,300.3,310.0,1560,40.8,182
3318,L50497,L,301.5,310.5,1636,28.7,106
7465,L54644,L,300.1,311.3,1535,42.3,92
3062,L50241,L,300.1,309.1,1353,58.7,86
1356,M16215,M,298.6,310.0,1681,35.5,44
4515,L51694,L,302.4,310.3,1479,36.2,115
5506,L52685,L,302.8,312.2,1746,27.4,44
5251,L52430,L,303.5,312.9,1332,52.9,66
4512,L51691,L,302.5,310.2,1454,43.0,108
1731,M16590,M,298.3,307.8,1330,55.4,114
1759,L48938,L,298.1,307.4,1608,33.9,193
6651,L53830,L,301.6,310.4,1561,35.3,156
6647,L53826,L,301.5,310.5,1479,34.2,147
9861,H39274,H,298.7,309.6,1755,26.9,73
4140,H33553,H,301.7,310.2,1620,30.8,42
9394,H38807,H,297.7,308.2,1489,43.0,151
5124,M19983,M,304.2,313.5,1532,41.3,161
1,M14860,M,298.1,308.6,1551,42.8,0
1865,L49044,L,297.9,307.7,1546,37.6,72
544,H29957,H,297.5,309.3,1563,36.1,100
350,L47529,L,297.6,308.3,1595,34.3,41
6907,M21766,M,301.0,311.5,1530,43.9,165
9766,L56945,L,298.6,309.6,1472,39.1,14
2524,L49703,L,298.8,308.7,1635,35.2,47
3465,L50644,L,301.7,310.6,1303,59.7,42
458,L47637,L,297.4,308.6,1276,53.6,103
3024,L50203,L,300.4,309.5,1711,29.2,215
7262,L54441,L,300.4,310.5,1818,25.1,14
9516,L56695,L,299.0,310.2,1682,28.8,49
7873,L55052,L,300.6,312.3,1532,37.2,54
6626,M21485,M,301.6,310.7,1421,44.4,94
2535,L49714,L,298.9,308.7,1729,26.6,73
132,L47311,L,298.8,308.4,1737,27.7,130
3705,M18564,M,302.0,311.2,1400,49.5,20
1373,M16232,M,298.8,310.3,1573,41.8,91
6201,L53380,L,301.0,310.9,1679,29.8,64
4857,M19716,M,303.6,312.3,1698,31.3,100
4713,L51892,L,303.4,311.8,1564,35.9,171
5545,L52724,L,302.2,311.7,1471,45.6,140
1414,M16273,M,298.7,309.8,1528,36.7,197
4114,L51293,L,302.0,310.6,1325,55.3,192
656,L47835,L,297.7,309.1,1435,38.8,165
8138,H37551,H,299.5,310.8,1600,32.4,67
4099,L51278,L,302.0,310.3,1648,29.6,157
593,H30006,H,297.5,309.5,1668,27.9,240
8709,M23568,M,297.2,308.5,1364,54.0,43
3124,H32537,H,300.0,309.4,1498,38.5,37
3048,L50227,L,300.2,309.4,1558,38.3,51
3888,L51067,L,302.4,311.2,1448,50.5,53
5736,L52915,L,302.4,311.8,1673,30.1,210
2185,L49364,L,299.8,309.4,1475,43.4,51
2146,L49325,L,299.3,308.8,1550,45.8,170
7048,L54227,L,300.6,310.4,1401,42.6,114
3106,L50285,L,299.8,309.1,1612,35.4,205
9234,L56413,L,298.3,309.1,1403,45.1,138
9097,L56276,L,297.2,308.1,1712,30.9,204
2770,M17629,M,300.0,309.6,1477,38.1,13
5222,L52401,L,303.9,313.0,1626,31.4,209
5834,L53013,L,301.3,311.2,1457,44.5,14
1733,H31146,H,298.4,307.9,1700,28.2,120
266,L47445,L,298.0,308.1,1454,37.1,35
5145,L52324,L,304.4,313.7,1607,33.5,5
8268,L55447,L,299.2,310.7,1540,36.3,175
3938,L51117,L,302.5,311.5,1802,26.4,192
762,L47941,L,296.7,307.8,1646,34.6,238
7221,L54400,L,299.8,309.7,1429,42.6,127
8440,L55619,L,298.6,309.8,1637,34.6,207
3258,L50437,L,301.2,309.9,1984,19.7,169
4339,L51518,L,301.6,309.9,1397,43.7,102
4363,L51542,L,302.1,310.1,1447,46.6,169
317,L47496,L,297.8,308.4,1714,33.2,177
8070,M22929,M,300.5,311.9,1875,22.1,100
1852,M16711,M,297.7,307.3,1365,49.2,36
2485,H31898,H,298.8,308.6,1524,37.7,170
9874,L57053,L,298.9,309.8,1616,36.5,110
9575,H38988,H,299.7,310.8,1418,46.6,197
1079,H30492,H,296.9,307.7,1656,30.8,181
8359,L55538,L,298.7,309.7,1547,37.4,0
7334,M22193,M,299.9,310.4,1367,53.3,201
1072,L48251,L,296.9,307.8,1425,49.1,163
104,M14963,M,298.8,308.8,1441,40.5,63
5749,M20608,M,302.2,311.7,1576,34.0,28
1419,L48598,L,298.8,309.9,1320,47.4,210
1659,H31072,H,298.1,308.0,1570,35.3,159
5285,M20144,M,303.8,313.2,1732,29.6,147
1150,L48329,L,297.2,308.1,1446,38.5,164
7151,L54330,L,300.2,309.8,1401,49.3,163
1569,L48748,L,298.2,308.2,1407,47.1,153
1088,H30501,H,296.9,307.8,1549,35.8,206
6086,L53265,L,300.9,310.6,1538,36.7,3
8675,M23534,M,297.4,308.6,1528,29.1,163
8342,L55521,L,298.8,309.7,1751,29.6,160
7812,M22671,M,300.0,311.4,1466,39.0,125
6085,M20944,M,300.8,310.6,1505,36.2,0
8774,L55953,L,297.5,308.6,1585,37.6,2
8758,L55937,L,297.5,308.8,1587,34.9,166
1693,M16552,M,298.1,307.6,1764,27.7,23
4735,L51914,L,303.2,311.5,1507,39.2,225
3388,M18247,M,301.6,310.8,1290,65.3,63
3647,M18506,M,302.2,311.5,1863,25.7,85
1684,M16543,M,297.9,307.4,1403,52.8,0
9,M14868,M,298.3,308.7,1667,28.6,18
6063,M20922,M,301.1,311.2,1407,53.0,165
6517,H35930,H,301.1,310.0,1470,40.1,23
4124,M18983,M,302.1,310.6,1517,38.9,2
8730,L55909,L,297.3,308.7,1352,53.8,91
6046,L53225,L,300.8,310.9,1311,55.8,118
568,M15427,M,297.7,309.7,1680,30.2,168
9162,M24021,M,297.5,308.5,1612,30.0,163
1804,L48983,L,298.1,307.7,1388,40.3,109
8502,L55681,L,298.4,309.7,1581,34.6,150
4901,L52080,L,303.6,312.4,1388,41.9,221
1600,L48779,L,297.9,308.0,1490,46.2,6
7932,L55111,L,300.7,311.7,1499,38.4,205
9548,L56727,L,299.6,311.1,1679,30.7,129
2824,M17683,M,300.3,309.5,1320,62.2,142
5468,L52647,L,302.9,312.4,1383,51.4,160
3530,L50709,L,301.9,310.9,1567,39.0,214
8684,L55863,L,297.2,308.5,1447,47.9,188
1156,H30569,H,297.0,307.9,1846,27.3,179
6548,L53727,L,301.4,310.8,1740,29.2,110
9089,M23948,M,297.1,307.9,1662,26.9,183
7621,L54800,L,300.5,311.5,1651,36.9,65
8297,L55476,L,298.9,310.3,1436,39.0,32
4541,M19400,M,302.5,310.4,1580,35.6,176
9135,L56314,L,297.7,308.7,1449,40.2,95
6483,L53662,L,300.6,309.9,1480,43.7,153
5827,M20686,M,301.3,311.1,1492,41.2,223
1191,L48370,L,297.2,308.4,1460,42.1,41
7445,L54624,L,300.2,311.7,1286,55.1,42
8521,M23380,M,298.3,309.5,1543,49.9,199
961,L48140,L,295.8,306.5,1534,37.9,88
7455,L54634,L,300.2,311.6,1446,47.3,66
37,M14896,M,298.9,309.2,1581,36.7,101
7517,M22376,M,300.3,311.7,1236,57.5,12
7645,L54824,L,300.4,311.4,1424,44.6,127
4439,L51618,L,302.4,310.1,1418,52.3,141
6162,L53341,L,301.0,310.9,1479,44.3,194
7745,L54924,L,300.4,311.7,1314,59.5,160
9588,M24447,M,299.3,310.5,1462,40.5,24
8120,L55299,L,300.3,311.7,1333,55.2,18
6968,M21827,M,300.8,311.2,1365,51.7,111
5719,L52898,L,302.4,312.0,1621,32.5,169
578,L47757,L,297.7,309.7,1591,37.7,196
9834,L57013,L,298.3,309.1,1386,45.3,212
4103,L51282,L,302.0,310.4,1450,46.6,165
7647,L54826,L,300.4,311.4,1936,23.9,131
4152,M19011,M,301.9,310.4,1373,48.0,73
3131,L50310,L,300.1,309.6,1760,25.4,55
4891,L52070,L,303.7,312.4,1525,43.9,188
9976,M24835,M,298.6,308.3,1589,34.1,174
7472,L54651,L,300.3,311.7,1365,53.3,113
1834,L49013,L,297.8,307.3,1327,61.0,186
9149,L56328,L,297.6,308.6,1393,40.4,127
4892,M19751,M,303.7,312.3,1756,26.4,190
2288,L49467,L,299.4,308.6,1746,26.8,107
1331,L48510,L,298.9,310.2,1696,30.2,214
2772,L49951,L,299.9,309.5,1451,39.4,18
3687,L50866,L,302.0,311.1,1406,50.5,187
8284,H37697,H,298.9,310.6,1615,33.0,221
5929,M20788,M,300.2,310.1,1550,38.7,45
638,L47817,L,298.2,309.7,1585,37.4,118
48,L47227,L,298.8,309.1,1418,46.3,133
2603,L49782,L,299.4,309.2,1427,41.5,29
1966,L49145,L,297.8,307.5,1581,33.1,116
2169,M17028,M,299.5,309.1,1420,49.5,5
5050,H34463,H,304.0,313.1,1472,45.5,166
3335,M18194,M,301.6,310.8,1548,34.2,143
3020,L50199,L,300.5,309.8,1379,54.2,207
8765,L55944,L,297.4,308.8,1620,33.4,186
9177,L56356,L,297.8,308.9,1518,40.4,2
1361,H30774,H,298.8,310.2,1707,27.6,56
5799,L52978,L,301.5,310.9,1600,39.0,160
9401,L56580,L,297.7,308.2,1446,43.9,172
3252,L50431,L,301.1,309.6,1501,36.1,156
6301,L53480,L,301.2,310.7,1517,39.4,107
2252,H31665,H,299.1,308.3,1424,43.4,16
6028,M20887,M,300.7,311.0,1413,44.3,72
1176,M16035,M,297.2,308.3,1578,37.8,3
8800,L55979,L,297.3,308.4,1472,41.3,67
3280,L50459,L,301.2,309.9,1382,52.4,13
2974,M17833,M,300.6,309.3,1510,46.0,87
3397,M18256,M,301.4,310.6,1459,35.0,87
6940,M21799,M,300.7,311.3,1348,53.0,35
966,L48145,L,295.8,306.6,1508,46.5,99
8575,L55754,L,297.6,308.3,1424,53.9,132
743,L47922,L,296.8,308.2,1643,34.7,191
7515,L54694,L,300.4,311.8,1636,32.3,7
3315,L50494,L,301.4,310.5,1489,43.5,98
4899,H34312,H,303.6,312.4,1460,53.7,214
9341,H38754,H,298.4,308.9,1577,37.1,0
4673,L51852,L,303.3,311.5,1412,55.6,67
8619,L55798,L,297.7,308.7,1829,24.9,17
1218,L48397,L,297.0,308.1,1455,43.5,122
4398,L51577,L,302.4,310.2,1539,37.7,29
6081,L53260,L,300.9,310.7,1468,36.2,208
2615,L49794,L,299.3,309.1,1634,36.8,62
2621,L49800,L,299.4,309.2,1556,35.7,75
8715,M23574,M,297.2,308.6,1444,41.1,56
7283,L54462,L,300.0,310.2,1486,36.4,66
3380,M18239,M,301.4,310.7,1459,37.7,40
7302,L54481,L,300.1,310.4,1554,39.4,115
9858,M24717,M,298.6,309.5,1366,55.0,65
5606,L52785,L,302.9,312.2,1510,41.4,94
9814,L56993,L,298.3,309.1,1387,52.3,160
5787,L52966,L,301.7,311.2,1521,36.7,130
8519,M23378,M,298.3,309.6,1681,27.1,194
6851,M21710,M,301.0,311.2,1521,35.8,13
1517,L48696,L,298.2,308.9,1278,54.0,18
5099,L52278,L,304.2,313.4,1475,40.2,98
7637,L54816,L,300.4,311.5,1704,29.7,103
9086,H38499,H,297.1,307.9,1365,54.0,174
8024,H37437,H,300.9,312.0,1397,42.7,212
2393,L49572,L,299.2,308.5,1340,50.0,144
587,L47766,L,297.6,309.6,1501,49.8,222
3520,M18379,M,301.9,310.9,1569,32.5,188
7654,L54833,L,300.4,311.5,1492,44.6,149
8947,M23806,M,297.3,308.2,1846,24.5,41
851,L48030,L,296.3,307.3,1567,31.4,5
336,L47515,L,297.4,308.1,1749,25.9,8
6635,L53814,L,301.5,310.5,1396,44.5,117
8973,M23832,M,296.8,307.4,1455,49.9,102
7494,L54673,L,300.2,311.7,1448,54.2,173
2869,L50048,L,300.8,309.7,1418,46.6,12
4873,L52052,L,303.7,312.4,1316,59.3,137
3551,M18410,M,301.9,311.0,1432,41.5,51
3843,L51022,L,302.5,311.2,1545,40.1,165
7263,M22122,M,300.4,310.6,1545,35.6,16
5825,L53004,L,301.2,311.0,1596,37.2,219
24,L47203,L,299.0,309.4,1758,25.7,68
1454,L48633,L,299.1,310.4,1450,40.9,85
1685,L48864,L,297.8,307.3,1438,44.5,3
2311,M17170,M,299.0,308.4,1535,47.5,163
9064,L56243,L,297.2,308.3,1419,39.7,115
9407,M24266,M,297.7,308.1,2189,15.6,186
382,L47561,L,297.5,308.5,1546,40.4,129
5815,M20674,M,301.3,311.0,1402,47.5,197
5551,M20410,M,302.3,311.9,1508,42.3,159
9309,L56488,L,298.4,309.1,1423,48.0,135
1619,L48798,L,297.9,307.8,1286,59.5,55
790,M15649,M,296.9,308.0,1641,33.3,67
5984,H35397,H,300.8,310.8,1466,45.2,188
8673,L55852,L,297.5,308.8,1312,50.3,159
4476,L51655,L,302.7,310.5,1351,41.8,10
5607,L52786,L,302.9,312.2,1729,23.6,96
9313,H38726,H,298.5,309.4,1573,33.6,143
5649,L52828,L,302.5,311.9,1401,44.9,203
6217,L53396,L,301.1,310.8,1724,27.5,101
2287,M17146,M,299.4,308.7,1289,60.5,104
9994,L57173,L,298.8,308.4,1401,47.3,10
7579,L54758,L,300.4,311.2,1673,28.9,171
1184,L48363,L,297.3,308.4,1513,40.5,25
6002,M20861,M,300.4,310.2,1380,47.3,5
5091,M19950,M,303.9,313.2,1570,40.7,74
2517,L49696,L,298.8,308.5,1736,29.0,31
4123,L51302,L,302.2,310.6,1462,43.6,0
5522,L52701,L,302.6,311.9,1397,46.9,82
5628,L52807,L,302.7,312.1,1597,39.8,153
8361,L55540,L,298.6,309.6,1540,35.8,5
5873,M20732,M,301.5,311.0,1504,42.6,109
8613,L55792,L,297.5,308.4,1441,44.5,4
7728,M22587,M,300.7,311.9,1657,30.9,116
5969,L53148,L,300.4,310.8,1348,56.0,146
1181,H30594,H,297.3,308.4,1531,35.6,16
8763,H38176,H,297.5,308.8,1824,24.0,179
8236,M23095,M,299.2,310.6,1443,50.9,85
2819,L49998,L,300.2,309.5,1729,28.4,131
9965,L57144,L,298.3,307.9,1766,26.5,145
8704,M23563,M,297.2,308.6,1284,51.3,32
6609,M21468,M,301.5,310.4,1593,36.8,50
2821,L50000,L,300.2,309.5,1436,48.8,135
7536,L54715,L,300.0,311.2,1629,31.7,62
2261,H31674,H,299.1,308.3,1521,36.5,40
2240,L49419,L,299.2,308.6,1381,50.0,193
6022,L53201,L,300.7,310.8,1814,21.4,59
783,L47962,L,296.8,307.9,1698,30.8,48
933,L48112,L,295.6,306.0,1363,50.0,14
6203,L53382,L,301.0,310.9,1296,54.9,69
2413,L49592,L,299.1,308.6,1408,46.7,196
6998,M21857,M,300.6,310.7,1566,38.2,187
9116,M23975,M,297.6,308.6,1444,48.2,46
1157,H30570,H,297.0,307.8,1404,40.7,184
8108,H37521,H,300.3,311.9,1390,49.0,194
5806,M20665,M,301.4,310.9,1557,39.3,174
4880,H34293,H,303.7,312.5,1520,35.6,154
3310,L50489,L,301.3,310.4,1384,50.1,88
8962,M23821,M,297.3,308.0,1403,45.0,77
1703,L48882,L,298.0,307.7,1430,47.3,49
2493,H31906,H,299.0,308.8,1382,58.5,199
3707,L50886,L,302.0,311.3,1567,41.1,26
8277,L55456,L,298.8,310.5,1384,52.8,200
287,L47466,L,298.2,308.3,1589,33.2,94
1609,L48788,L,297.8,307.7,1393,38.0,29
6632,M21491,M,301.5,310.4,1378,55.3,109
8279,L55458,L,298.8,310.5,1464,46.4,207
7316,L54495,L,299.9,310.4,1470,50.0,148
2253,H31666,H,299.1,308.3,1451,42.8,21
7416,L54595,L,300.1,311.2,1489,39.1,188
8366,M23225,M,298.8,309.8,1551,36.6,15
1892,L49071,L,297.7,307.4,1764,29.0,139
5063,L52242,L,304.0,312.9,1313,53.9,202
6121,M20980,M,300.9,311.2,1472,40.0,93
564,L47743,L,297.7,309.6,1529,35.2,153
292,L47471,L,298.0,308.3,1473,42.6,107
4717,L51896,L,303.4,311.6,1712,30.1,182
7709,L54888,L,300.5,311.4,1709,32.3,64
6350,L53529,L,300.1,309.8,1506,35.2,21
170,L47349,L,298.4,308.3,1318,59.1,22
268,L47447,L,297.9,308.0,1954,21.1,42
4639,L51818,L,303.1,311.3,1474,34.8,215
7078,M21937,M,300.7,310.5,1594,31.0,196
3356,L50535,L,301.5,310.8,1367,49.0,193
8280,L55459,L,298.8,310.6,1803,25.4,209
316,L47495,L,297.9,308.4,1646,40.6,175
6729,L53908,L,301.5,310.9,1891,23.2,122
9496,H38909,H,299.3,310.0,1373,44.8,221
4068,L51247,L,301.9,310.7,1429,51.0,76
246,M15105,M,297.9,308.1,1627,31.4,209
253,L47432,L,298.0,308.2,1620,35.8,5
1112,H30525,H,296.5,307.4,1432,49.2,64
4802,L51981,L,303.5,312.4,1574,32.7,175
1714,L48893,L,298.2,307.8,1515,46.7,74
51,L47230,L,298.9,309.1,2861,4.6,143
1836,H31249,H,297.8,307.3,1555,35.8,190
7897,L55076,L,300.8,312.6,1376,53.6,119
3384,H32797,H,301.4,310.6,1674,33.6,49
6411,L53590,L,300.4,310.1,1544,41.9,184
4314,L51493,L,301.4,310.1,1502,46.6,37
873,M15732,M,295.8,306.4,1335,51.7,69
1255,H30668,H,297.5,308.8,1430,49.4,2
8882,H38295,H,298.0,309.2,1520,37.9,89
5852,L53031,L,301.2,311.0,1573,32.8,57
5703,L52882,L,302.3,311.7,1544,43.2,128
8104,M22963,M,300.3,311.9,1429,41.6,184
2099,L49278,L,299.4,309.3,1401,59.0,38
5129,L52308,L,304.2,313.4,1434,42.5,175
249,L47428,L,298.0,308.3,1362,56.8,216
6562,L53741,L,301.5,310.7,1596,35.4,150
1340,M16199,M,298.6,310.2,1668,31.5,7
7018,M21877,M,300.7,310.6,1474,37.0,33
2111,H31524,H,299.3,309.0,1508,35.0,70
1570,M16429,M,298.1,308.2,1654,35.3,155
1727,L48906,L,298.3,307.8,1906,22.1,104
8385,L55564,L,298.8,309.7,1450,43.1,63
6941,H36354,H,300.8,311.4,1453,44.6,38
4396,L51575,L,302.3,310.1,1513,40.4,22
2421,H31834,H,298.8,308.2,1450,44.7,14
3046,L50225,L,300.2,309.4,1526,35.3,46
5504,H34917,H,302.6,312.0,1657,29.3,37
3704,M18563,M,302.0,311.2,1418,49.5,17
8192,M23051,M,299.6,310.9,1630,29.8,206
5332,L52511,L,303.7,312.8,1448,44.5,55
9809,M24668,M,298.2,309.0,1441,44.2,147
448,M15307,M,297.6,308.7,1376,59.9,74
7895,M22754,M,300.8,312.6,1588,35.6,114
8729,M23588,M,297.2,308.7,1398,38.1,88
7829,M22688,M,299.8,311.1,1562,35.7,170
1769,M16628,M,298.3,307.8,1485,42.0,13
6809,L53988,L,301.0,310.7,1391,45.0,123
4705,L51884,L,303.7,311.9,1561,33.3,153
3870,L51049,L,302.7,311.7,1480,45.2,8
1656,M16515,M,298.2,308.0,1577,35.9,151
3188,M18047,M,300.2,309.4,1752,27.8,208
684,L47863,L,297.7,309.0,1874,24.4,28
4171,M19030,M,302.2,310.6,1355,51.5,126
4478,L51657,L,302.6,310.3,1647,34.2,14
462,L47641,L,297.4,308.7,1402,40.2,114
5765,L52944,L,301.7,311.2,1589,37.9,75
7523,L54702,L,300.1,311.5,1334,54.0,26
4503,L51682,L,302.4,310.2,1642,28.3,88
9710,M24569,M,299.0,310.0,1486,34.6,91
319,L47498,L,297.8,308.4,1512,39.9,181
1146,L48325,L,297.0,307.8,1553,33.3,155
5095,M19954,M,304.1,313.5,1470,45.8,85
1394,L48573,L,299.1,310.4,1594,33.3,147
6624,M21483,M,301.7,310.7,1442,41.1,89
1502,M16361,M,298.0,308.7,1436,48.2,201
6409,L53588,L,300.3,309.9,1601,31.7,180
377,M15236,M,297.4,308.2,1401,51.9,117
411,M15270,M,297.5,308.6,1472,44.9,198
1661,L48840,L,298.2,308.0,1499,44.1,166
3152,L50331,L,300.5,309.8,1428,43.8,119
1624,L48803,L,297.7,307.6,1921,22.9,68
5610,M20469,M,303.1,312.4,1378,50.1,104
8533,L55712,L,298.6,309.4,1315,55.5,28
5803,L52982,L,301.4,310.8,1490,38.0,168
5307,H34720,H,304.0,313.2,1612,31.7,206
7087,L54266,L,300.6,310.4,2514,13.4,215
8898,M23757,M,297.3,308.7,1577,35.6,133
7489,L54668,L,300.3,311.7,1545,43.5,160
9616,M24475,M,299.0,310.2,1564,39.9,97
9218,L56397,L,297.8,308.8,1421,49.6,101
1673,L48852,L,298.1,307.8,1432,49.8,198
2359,M17218,M,299.2,308.4,1381,42.5,54
8468,L55647,L,298.6,309.8,1704,28.3,64
275,L47454,L,298.1,308.0,1652,28.5,63
2474,M17333,M,298.9,308.5,1555,37.6,142
5490,L52669,L,302.6,312.1,1499,35.0,215
4772,M19631,M,303.6,311.9,1617,36.0,95
2108,M16967,M,299.4,309.1,1417,47.3,59
7501,L54680,L,300.2,311.8,1410,51.4,189
4415,L51594,L,302.7,310.5,1520,39.3,73
8139,L55318,L,299.5,310.8,1356,54.9,72
8661,L55840,L,297.4,308.5,1295,52.1,130
8240,L55419,L,299.0,310.4,1339,49.6,94
2418,L49597,L,298.9,308.3,1576,36.6,7
8772,L55951,L,297.5,308.6,1536,39.0,202
2237,M17096,M,299.3,308.5,1422,43.1,186
3768,L50947,L,302.3,311.1,1630,35.6,183
9792,M24651,M,298.5,309.4,1521,37.5,94
9990,M24849,M,298.8,308.5,1577,33.2,0
9966,L57145,L,298.3,307.9,1703,28.9,147
7324,L54503,L,299.9,310.2,1479,46.3,173
1384,M16243,M,298.9,310.2,1331,49.0,121
3102,H32515,H,299.8,309.0,1467,37.3,193
3922,L51101,L,302.7,311.5,1494,41.4,149
6686,L53865,L,301.6,310.9,1532,43.6,15
3195,L50374,L,300.0,309.0,1454,51.7,2
