UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
1942,L49121,L,298.1,307.9,1425,58.2,57
7714,M22573,M,300.5,311.4,2072,18.8,75
4897,M19756,M,303.7,312.4,1642,32.3,206
4783,L51962,L,303.8,312.5,1368,52.6,123
1497,L48676,L,298.0,308.7,1268,69.4,189
1958,H31371,H,297.9,307.7,1618,35.9,92
9172,M24031,M,297.7,308.8,1388,45.6,190
9746,L56925,L,298.8,310.0,1611,32.4,183
7333,M22192,M,299.8,310.3,1805,23.7,198
7950,M22809,M,300.7,311.5,1569,36.4,20
3018,L50197,L,300.5,309.8,1305,51.7,202
6747,M21606,M,301.7,311.1,1578,40.5,174
514,L47693,L,297.4,309.2,1428,38.8,26
3935,M18794,M,302.6,311.6,1518,39.0,184
3026,L50205,L,300.5,309.6,1366,50.2,219
1200,M16059,M,296.9,307.9,1979,20.4,68
5029,M19888,M,303.9,313.2,1630,29.3,104
9785,M24644,M,298.7,309.8,1435,48.8,71
922,H30335,H,295.5,305.9,1593,37.2,197
4650,M19509,M,303.3,311.4,1395,59.1,4
5333,H34746,H,303.6,312.7,1403,46.2,57
1077,L48256,L,296.9,307.7,1653,35.9,177
6769,H36182,H,301.3,310.8,1434,39.5,18
9411,M24270,M,298.0,308.5,1666,31.0,198
1672,L48851,L,298.1,307.9,1614,35.8,196
475,L47654,L,297.4,309.1,1478,49.8,150
9187,L56366,L,297.9,309.0,1629,29.0,26
8840,M23699,M,297.4,308.9,1376,39.0,181
5759,L52938,L,301.9,311.3,1501,40.8,59
6298,M21157,M,301.1,310.5,1309,60.7,100
2479,M17338,M,298.9,308.5,1456,50.0,156
5494,L52673,L,302.8,312.4,1376,57.1,8
3915,L51094,L,302.5,311.5,1493,35.1,131
2139,L49318,L,299.3,309.0,1734,30.6,154
5455,L52634,L,303.0,312.5,1461,40.2,127
5380,L52559,L,302.9,312.4,1446,41.7,196
8986,L56165,L,297.1,307.8,1584,42.3,135
4024,L51203,L,302.1,311.0,1364,50.0,205
3486,L50665,L,301.9,310.8,1427,47.7,92
2456,L49635,L,299.0,308.6,1946,22.3,102
2465,M17324,M,298.9,308.5,1534,42.9,121
8697,L55876,L,297.2,308.6,1413,49.8,12
1370,M16229,M,298.7,310.3,1481,41.5,83
6689,L53868,L,301.7,311.0,1548,40.3,21
7457,M22316,M,300.2,311.7,1397,50.2,71
9975,L57154,L,298.6,308.2,1361,68.2,172
1902,M16761,M,297.9,307.6,1505,40.1,166
4872,L52051,L,303.7,312.4,1513,40.1,135
4711,L51890,L,303.4,311.7,1673,32.2,166
7887,M22746,M,300.6,312.2,2174,18.5,95
1794,L48973,L,298.1,307.8,1761,28.2,76
2875,L50054,L,300.6,309.5,1471,49.6,29
6218,M21077,M,301.0,310.7,1455,46.1,103
5214,M20073,M,303.7,312.6,1429,43.3,189
2246,M17105,M,299.3,308.4,1438,42.3,0
1742,M16601,M,298.5,308.0,1363,49.2,149
1021,L48200,L,296.3,307.3,1372,57.7,33
706,L47885,L,297.7,309.0,1507,38.2,94
4295,M19154,M,301.7,310.1,1743,27.3,210
5577,H34990,H,302.4,312.0,1457,43.4,23
7167,M22026,M,300.3,310.2,1429,44.7,203
8178,L55357,L,299.7,311.1,1439,44.9,174
909,M15768,M,295.5,306.1,1822,24.3,164
5194,H34607,H,304.0,313.1,1408,39.8,132
3078,L50257,L,300.1,309.3,1841,23.0,125
9367,L56546,L,298.0,308.5,1461,48.0,68
595,H30008,H,297.6,309.6,1278,50.4,2
5305,L52484,L,303.9,313.1,1425,49.3,199
441,L47620,L,297.4,308.5,1389,39.2,54
7607,M22466,M,300.4,311.3,1350,56.5,31
4093,H33506,H,302.0,310.5,1812,24.4,138
6135,L53314,L,301.0,311.0,1581,37.0,127
11,H29424,H,298.4,308.9,1782,23.9,24
3777,L50956,L,302.5,311.1,1538,36.8,208
9000,L56179,L,297.1,307.9,1492,39.4,171
3709,L50888,L,302.1,311.4,1549,44.6,31
3781,L50960,L,302.4,311.1,1446,42.9,5
94,L47273,L,299.1,309.0,1450,43.0,40
9240,H38653,H,298.2,308.8,1436,51.9,153
3950,L51129,L,302.3,311.5,1384,50.8,13
5786,L52965,L,301.7,311.1,1469,37.2,128
4871,M19730,M,303.7,312.4,1631,28.5,132
4803,M19662,M,303.5,312.4,1318,54.2,177
4868,L52047,L,303.6,312.5,1345,54.1,126
293,L47472,L,298.1,308.4,1335,40.2,109
7889,L55068,L,300.7,312.3,1577,33.2,100
7406,M22265,M,299.8,310.8,1530,35.2,163
5596,M20455,M,302.7,312.0,1944,21.4,71
2887,H32300,H,300.5,309.5,1635,34.2,62
6455,L53634,L,300.7,310.1,1598,32.8,79
2543,H31956,H,299.2,308.9,1712,26.4,95
1766,L48945,L,298.2,307.6,1368,51.8,5
6801,M21660,M,301.1,310.6,1310,48.8,103
1878,M16737,M,298.2,307.8,1566,33.8,100
1982,L49161,L,298.0,307.6,1385,45.0,158
9730,L56909,L,298.7,309.8,1695,29.0,145
9609,M24468,M,298.9,310.1,1513,41.5,80
2686,L49865,L,299.8,309.4,1609,32.5,27
8931,L56110,L,297.4,308.4,1571,39.4,0
3459,L50638,L,301.5,310.4,1329,46.6,24
4542,L51721,L,302.5,310.4,1427,46.8,179
2179,L49358,L,299.6,309.2,1602,37.3,31
4451,L51630,L,302.5,310.3,1551,37.3,168
3860,L51039,L,302.6,311.5,1599,37.0,211
7624,L54803,L,300.6,311.7,1734,29.9,72
7655,M22514,M,300.3,311.5,1540,41.5,151
4520,L51699,L,302.4,310.4,1666,29.7,125
2518,L49697,L,298.8,308.5,1395,44.4,33
4837,L52016,L,303.3,311.8,1315,62.0,42
2886,M17745,M,300.5,309.5,1320,49.9,59
7282,L54461,L,300.0,310.2,1675,29.7,64
6256,L53435,L,301.0,310.5,1379,57.3,204
4540,L51719,L,302.5,310.3,1592,32.6,174
5640,L52819,L,302.6,312.1,1668,28.7,180
9460,L56639,L,298.4,309.1,1579,36.1,123
3482,L50661,L,302.0,310.9,1663,31.5,81
1278,M16137,M,298.2,309.4,1408,46.5,76
3147,M18006,M,300.5,309.9,1780,26.5,101
8263,L55442,L,299.1,310.6,1921,23.9,158
3206,M18065,M,300.1,308.9,1548,38.4,31
9893,H39306,H,298.9,309.7,1407,48.6,161
2743,L49922,L,299.6,309.1,1369,51.4,164
6077,L53256,L,301.0,310.9,1492,36.7,199
4048,L51227,L,301.9,311.0,1455,46.0,29
5732,L52911,L,302.2,311.6,1872,20.4,202
2946,H32359,H,300.7,309.6,1925,20.5,9
5791,M20650,M,301.7,311.2,1563,34.5,139
6795,L53974,L,301.3,310.8,1428,55.2,88
6544,L53723,L,301.4,310.8,1698,29.6,99
701,M15560,M,297.6,308.8,1683,31.6,79
3575,L50754,L,301.7,310.6,1406,46.0,112
7700,M22559,M,300.7,311.5,1441,40.6,33
2516,L49695,L,298.8,308.5,1490,35.0,29
3001,H32414,H,300.5,309.8,1324,72.8,159
5821,L53000,L,301.3,311.1,1723,27.6,210
8582,M23441,M,297.5,308.0,1429,45.8,148
3685,L50864,L,302.0,311.2,1270,65.3,182
2996,L50175,L,300.5,309.8,1550,37.4,148
4253,H33666,H,302.6,311.0,1438,51.0,106
3412,L50591,L,301.3,310.3,1419,55.7,125
7963,L55142,L,301.0,312.2,1372,47.0,59
6310,L53489,L,300.9,310.2,1382,50.4,131
8612,L55791,L,297.4,308.3,1472,45.5,2
5013,M19872,M,303.8,312.9,1815,27.8,66
7751,L54930,L,300.4,311.7,1444,51.2,174
5980,H35393,H,300.6,310.7,1501,45.3,175
4049,L51228,L,301.9,311.0,2691,12.1,31
4900,L52079,L,303.6,312.3,2168,17.7,219
1319,M16178,M,299.0,310.3,1582,33.3,177
9773,L56952,L,298.5,309.5,1561,34.8,35
9138,L56317,L,297.7,308.7,1731,28.4,104
7143,H36556,H,300.3,309.7,1452,41.5,139
1898,L49077,L,297.8,307.4,1418,41.2,155
7466,M22325,M,300.1,311.4,1390,52.1,94
604,L47783,L,297.9,309.8,1336,71.6,31
2847,L50026,L,300.3,309.2,1412,44.8,200
8208,L55387,L,299.2,310.7,1535,42.6,17
394,M15253,M,297.5,308.4,1350,52.2,157
4437,M19296,M,302.4,310.1,1577,35.8,136
9448,M24307,M,298.1,308.9,1323,51.7,88
7235,M22094,M,299.8,310.0,1397,48.1,164
5399,L52578,L,302.9,312.4,1923,23.9,244
96,M14955,M,299.0,309.0,1351,52.2,44
1663,H31076,H,298.2,307.9,1462,45.5,171
8971,L56150,L,297.0,307.6,1575,37.4,98
5131,L52310,L,304.2,313.3,1668,35.7,180
1489,L48668,L,298.2,309.1,1568,36.3,166
8317,L55496,L,298.8,309.8,1463,40.0,90
2708,M17567,M,299.6,309.0,1539,36.1,76
1596,L48775,L,298.0,308.2,1365,52.9,218
9278,L56457,L,298.2,308.7,1447,48.4,51
2378,M17237,M,299.2,308.3,1582,45.5,107
5141,M20000,M,304.3,313.6,1585,32.1,202
6148,M21007,M,301.1,311.1,2089,19.8,162
8242,M23101,M,298.9,310.2,2099,20.0,98
3949,M18808,M,302.2,311.3,1510,37.1,10
3934,L51113,L,302.6,311.6,1576,34.7,182
4798,L51977,L,303.5,312.5,1380,46.1,166
4373,M19232,M,301.9,309.6,1439,41.7,201
9863,M24722,M,298.8,309.7,1439,45.8,81
8243,M23102,M,299.0,310.3,1689,29.7,101
3449,L50628,L,301.6,310.6,1478,36.6,218
2944,H32357,H,300.7,309.5,2007,19.7,2
2466,L49645,L,298.9,308.6,1481,40.7,124
8583,M23442,M,297.5,308.1,1334,72.0,151
5507,L52686,L,302.9,312.2,1677,30.5,46
2699,L49878,L,300.0,309.4,2010,20.0,55
2448,L49627,L,299.3,308.7,1408,48.7,85
20,M14879,M,298.9,309.3,1632,32.5,55
2749,L49928,L,299.7,309.2,1631,35.1,177
5400,H34813,H,302.8,312.4,1411,53.8,246
8079,L55258,L,300.3,311.7,1571,31.2,123
6872,L54051,L,301.0,311.3,1349,47.0,71
4709,L51888,L,303.4,311.7,1793,25.8,161
9477,M24336,M,298.8,309.6,1692,31.9,167
810,L47989,L,296.9,307.6,1452,45.7,122
7478,M22337,M,300.1,311.3,1518,40.2,130
2274,L49453,L,299.3,308.5,1589,32.7,74
1924,L49103,L,298.0,307.7,1529,34.1,11
1471,L48650,L,298.5,309.7,1437,42.6,120
7935,M22794,M,300.8,311.9,1621,28.3,211
7408,H36821,H,299.8,310.9,1427,47.2,168
2407,L49586,L,299.1,308.6,1437,41.6,183
1143,L48322,L,296.9,307.9,1423,43.9,149
1748,L48927,L,298.4,307.9,2381,14.2,164
5710,L52889,L,302.2,311.7,1556,38.6,145
4976,L52155,L,303.7,312.7,1426,45.5,192
7301,L54480,L,300.2,310.6,1431,42.3,113
8149,M23008,M,299.5,310.7,1488,39.5,95
2834,L50013,L,300.3,309.2,1807,26.4,169
3132,L50311,L,300.1,309.5,1660,32.7,57
1311,L48490,L,298.9,310.2,1498,50.2,160
8651,H38064,H,297.4,308.3,1771,27.4,100
6775,H36188,H,301.2,310.7,1747,27.3,35
6757,L53936,L,301.8,311.2,1840,26.6,202
621,M15480,M,298.3,310.1,1389,49.6,75
2702,L49881,L,299.9,309.2,1333,50.8,61
2200,M17059,M,299.8,309.1,1268,58.0,90
6197,L53376,L,300.9,310.8,1701,30.4,55
8825,M23684,M,297.3,308.9,1799,24.5,137
1047,L48226,L,296.4,307.5,1331,47.8,99
5769,L52948,L,301.7,311.3,1421,45.9,85
9948,M24807,M,298.2,307.9,1529,36.6,105
9020,L56199,L,297.2,308.1,1662,31.3,0
744,L47923,L,296.8,308.2,1361,53.8,193
223,L47402,L,298.4,308.6,1304,45.0,158
3150,H32563,H,300.4,309.7,1500,35.2,112
626,L47805,L,298.3,310.1,1545,36.3,90
9335,L56514,L,298.4,308.9,1402,44.8,201
7567,L54746,L,300.3,311.0,1613,34.7,142
4583,L51762,L,302.9,311.2,1634,36.9,71
5712,L52891,L,302.2,311.6,1545,35.9,152
3285,H32698,H,301.2,309.9,1362,50.7,25
7586,L54765,L,300.4,311.1,1397,50.8,189
9647,L56826,L,299.4,310.4,1582,31.7,181
1531,L48710,L,298.1,309.0,1497,40.5,58
9686,L56865,L,299.0,310.0,1360,48.1,37
354,H29767,H,297.5,308.3,1674,30.0,54
2475,L49654,L,298.9,308.5,1503,40.6,145
8014,M22873,M,300.9,312.0,1402,50.7,185
6476,L53655,L,300.5,309.7,1560,30.2,139
6450,L53629,L,300.6,310.2,1519,44.6,69
240,L47419,L,298.0,308.2,1611,30.6,195
2626,L49805,L,299.7,309.4,1399,39.9,91
9787,M24646,M,298.7,309.6,1738,27.3,79
7199,M22058,M,300.0,309.9,1530,34.5,71
7693,H37106,H,300.5,311.6,1506,36.2,10
2998,L50177,L,300.5,309.8,1345,62.7,153
6441,L53620,L,300.6,310.2,1648,31.7,46
4563,L51742,L,302.7,310.7,1398,57.7,19
8615,L55794,L,297.5,308.5,1691,33.1,9
1480,L48659,L,298.2,309.3,1355,43.8,142
1019,L48198,L,296.3,307.2,1291,58.6,29
3095,L50274,L,300.0,309.3,1972,22.0,175
6183,L53362,L,301.0,310.8,1475,35.3,19
4961,L52140,L,303.9,312.7,1339,62.3,156
8493,M23352,M,298.4,309.5,1514,38.8,128
1104,M15963,M,296.7,307.4,1540,38.7,45
6082,L53261,L,300.9,310.7,1517,41.7,210
9526,L56705,L,299.1,310.3,1411,42.1,74
5191,L52370,L,304.1,313.2,1452,48.0,126
4182,M19041,M,302.4,310.7,1521,40.4,152
4468,L51647,L,302.8,310.6,1617,37.9,207
1627,M16486,M,297.9,307.8,1303,59.3,75
6718,M21577,M,301.4,310.6,1464,48.6,96
3799,L50978,L,302.1,310.8,1786,25.7,47
3054,H32467,H,300.2,309.3,1506,35.6,63
2868,H32281,H,300.7,309.6,1390,48.5,7
1433,L48612,L,298.8,309.8,1437,42.8,23
7984,L55163,L,301.0,312.2,1601,33.0,109
9347,M24206,M,298.2,308.8,1626,40.4,20
9420,L56599,L,298.0,308.4,1911,22.0,13
4077,M18936,M,302.0,310.6,1539,37.4,96
218,L47397,L,298.3,308.5,1664,31.6,144
3556,L50735,L,301.8,310.7,1551,37.7,64
7937,L55116,L,300.8,311.7,1490,46.4,217
8422,L55601,L,298.9,310.3,1496,36.3,161
1035,M15894,M,296.3,307.4,1958,19.1,67
3774,M18633,M,302.4,311.1,1887,22.4,197
4133,M18992,M,301.8,310.3,1409,52.5,26
2336,L49515,L,299.2,308.4,1509,39.4,0
6493,M21352,M,300.8,309.9,1444,46.0,180
1483,M16342,M,298.1,309.1,1448,52.5,150
907,M15766,M,295.6,306.1,1462,49.2,158
6089,L53268,L,300.9,310.8,1476,39.0,10
6467,L53646,L,300.4,309.7,1740,31.1,113
5677,L52856,L,302.3,311.8,1565,37.8,59
2771,L49950,L,300.0,309.6,1364,45.9,16
1806,H31219,H,298.1,307.7,1376,56.2,113
7375,L54554,L,299.5,310.0,1379,50.4,85
2115,H31528,H,299.4,309.1,1373,44.1,81
4535,L51714,L,302.4,310.2,1633,28.0,164
2532,M17391,M,298.8,308.5,1510,38.7,66
8526,L55705,L,298.3,309.4,1378,52.3,12
3471,L50650,L,301.8,310.8,1736,26.5,56
1403,M16262,M,298.9,310.1,1313,56.8,171
853,M15712,M,296.3,307.3,1368,49.5,10
3083,M17942,M,300.0,309.3,1407,43.9,138
8025,L55204,L,300.9,312.0,1493,38.7,217
7566,M22425,M,300.3,311.2,1783,25.6,139
5530,M20389,M,302.4,311.8,1539,39.9,101
7855,L55034,L,300.3,311.8,1551,37.2,9
4933,L52112,L,303.3,312.1,1418,44.7,83
5160,L52339,L,304.2,313.4,1490,44.0,41
9716,L56895,L,299.1,310.1,1373,55.6,108
3847,L51026,L,302.3,310.9,1403,47.2,173
6484,L53663,L,300.7,309.9,1412,45.3,155
748,L47927,L,296.8,308.1,1356,48.3,201
3035,H32448,H,300.6,309.7,1470,43.8,18
348,L47527,L,297.5,308.3,1544,40.8,37
3352,L50531,L,301.4,310.8,1680,31.4,185
2865,H32278,H,300.6,309.4,1380,47.6,246
2168,H31581,H,299.6,309.1,1588,41.3,0
6955,M21814,M,300.8,311.2,1429,52.3,77
6210,L53389,L,300.7,310.6,1407,40.5,87
2778,L49957,L,300.1,309.4,1464,41.7,30
1442,L48621,L,298.8,309.9,1550,38.8,53
5658,L52837,L,302.3,311.5,1794,26.1,7
9658,L56837,L,299.0,310.0,1484,39.6,212
3028,L50207,L,300.5,309.5,1777,23.6,0
6118,L53297,L,300.8,311.0,1578,44.4,86
2484,M17343,M,298.9,308.7,1402,49.8,167
2883,L50062,L,300.6,309.6,1684,32.8,53
5562,M20421,M,302.3,311.7,1341,46.3,194
764,L47943,L,296.7,307.8,1400,47.5,3
6482,L53661,L,300.7,309.8,1406,48.4,151
1617,H31030,H,297.8,307.8,1662,30.7,48
1223,L48402,L,297.0,308.3,1399,59.0,135
8665,H38078,H,297.5,308.6,1355,58.9,138
6222,M21081,M,301.2,310.9,1359,50.8,118
1577,L48756,L,298.3,308.4,1490,41.7,170
9392,H38805,H,297.6,308.2,2071,18.5,144
6351,L53530,L,300.1,309.7,1362,49.1,23
3783,L50962,L,302.2,310.8,1827,23.8,9
4375,L51554,L,302.0,309.7,1551,34.8,207
709,M15568,M,297.6,308.8,1416,45.9,101
510,M15369,M,297.6,309.3,1415,41.3,17
2955,H32368,H,300.6,309.4,1691,28.0,36
7538,L54717,L,300.1,311.3,1305,64.7,66
6339,L53518,L,300.4,309.9,1681,28.6,206
8923,L56102,L,297.1,308.2,1399,42.6,194
7064,L54243,L,300.7,310.4,1234,51.7,160
7163,L54342,L,300.2,310.2,1378,43.9,193
7372,L54551,L,299.6,310.2,1512,44.0,79
6829,L54008,L,301.0,310.9,1392,52.9,173
3616,M18475,M,301.8,311.1,1647,31.6,6
4657,L51836,L,303.1,311.2,1626,32.3,21
6976,M21835,M,300.7,311.0,1378,51.6,130
4351,M19210,M,301.9,309.7,1568,37.5,135
712,L47891,L,297.5,308.7,1443,46.2,110
6479,L53658,L,300.5,309.8,1663,29.1,145
9130,L56309,L,297.6,308.6,1664,30.1,81
8205,L55384,L,299.4,310.9,1751,27.8,10
9204,L56383,L,297.8,308.8,1559,35.2,66
713,L47892,L,297.5,308.7,1453,37.6,112
9113,M23972,M,297.6,308.6,1482,38.3,39
1246,M16105,M,297.1,308.4,1588,33.4,204
9786,H39199,H,298.7,309.7,1697,29.8,74
6849,M21708,M,301.1,311.3,1389,53.3,8
5134,L52313,L,304.1,313.2,1824,25.8,186
716,L47895,L,297.4,308.6,1324,59.1,118
3464,L50643,L,301.6,310.5,1809,25.5,40
4395,L51574,L,302.2,310.0,1483,48.7,20
4569,M19428,M,302.7,310.8,1555,36.1,35
8804,L55983,L,297.4,308.5,1486,48.6,75
8490,L55669,L,298.4,309.4,1461,46.3,121
7702,H37115,H,300.8,311.7,1468,38.7,39
213,H29626,H,298.4,308.7,1344,52.9,130
9768,L56947,L,298.6,309.6,1563,35.0,21
6839,L54018,L,301.1,311.1,1570,41.6,202
1011,M15870,M,296.2,307.2,1552,34.8,8
324,L47503,L,297.8,308.5,1561,46.3,194
5397,L52576,L,302.8,312.4,1523,39.7,239
5991,M20850,M,300.7,310.7,1343,51.6,211
3173,M18032,M,300.3,309.6,1488,41.3,172
335,M15194,M,297.5,308.1,1469,44.8,5
8306,H37719,H,298.8,310.1,1380,44.0,56
2211,L49390,L,299.7,309.2,1401,54.1,118
4272,L51451,L,302.6,310.8,1470,41.2,156
6741,L53920,L,301.8,311.2,1417,55.9,156
234,L47413,L,298.2,308.4,1512,34.9,181
5951,L53130,L,300.7,310.8,1689,28.9,100
5738,L52917,L,302.3,311.8,1574,42.8,215
7922,L55101,L,300.7,311.9,1419,47.7,179
2349,L49528,L,299.2,308.4,1436,41.8,28
2037,L49216,L,299.0,308.7,1892,22.8,96
7485,M22344,M,300.3,311.6,1312,53.4,151
6007,M20866,M,300.6,310.5,2156,18.0,16
4554,L51733,L,302.6,310.5,1461,45.4,0
8073,H37486,H,300.5,312.0,1375,43.2,108
1459,L48638,L,298.9,310.3,1364,54.0,95
3289,L50468,L,301.3,310.1,1662,31.0,37
3065,M17924,M,300.1,309.1,1731,30.4,92
9437,L56616,L,298.0,308.6,1481,42.5,54
775,L47954,L,296.8,307.9,1448,48.8,31
6833,M21692,M,301.1,311.1,1384,42.5,185
872,L48051,L,295.8,306.4,1339,53.2,67
8750,L55929,L,297.2,308.4,1677,26.4,146
1264,L48443,L,297.8,309.2,1400,56.9,34
4834,L52013,L,303.4,311.9,1377,41.6,34
3895,M18754,M,302.3,311.2,1432,42.7,68
6324,L53503,L,300.7,310.1,1351,46.9,165
9213,L56392,L,298.0,308.9,1390,53.9,88
7020,L54199,L,300.8,310.8,1741,27.1,39
1221,L48400,L,297.0,308.2,1577,29.4,130
1447,M16306,M,299.0,310.2,1628,35.8,64
3185,L50364,L,300.1,309.3,1654,31.0,201
409,M15268,M,297.4,308.6,1434,44.4,193
4345,H33758,H,301.8,309.9,1418,51.3,116
3022,L50201,L,300.5,309.8,1421,49.6,211
2304,L49483,L,299.2,308.5,1374,53.6,143
6272,M21131,M,300.9,310.5,1702,29.3,32
8281,L55460,L,298.8,310.6,1602,39.1,211
6642,L53821,L,301.5,310.5,1702,28.7,135
6956,L54135,L,300.7,311.2,1399,47.9,80
2110,M16969,M,299.3,309.0,1496,43.4,67
5352,M20211,M,303.5,312.9,1530,34.5,110
9684,M24543,M,299.0,310.0,1338,56.4,29
8344,H37757,H,298.8,309.8,1437,48.2,164
4550,L51729,L,302.6,310.6,1549,37.5,199
1881,L49060,L,298.1,307.7,1705,29.1,109
5946,M20805,M,300.8,310.8,1415,44.5,87
1738,L48917,L,298.4,307.9,1743,27.3,134
7794,L54973,L,300.1,311.5,1434,40.8,80
5213,L52392,L,303.7,312.5,1397,45.7,187
3209,M18068,M,300.2,309.1,1406,42.2,40
7083,L54262,L,300.7,310.3,1458,40.0,207
2056,L49235,L,299.6,309.4,1643,32.9,145
1689,L48868,L,297.9,307.4,1606,35.5,14
4780,L51959,L,303.7,312.3,1511,38.9,117
7476,H36889,H,300.3,311.6,1339,53.4,123
7877,H37290,H,300.7,312.2,1335,49.0,62
6750,L53929,L,301.7,311.0,1585,35.9,185
8556,L55735,L,298.2,309.0,1596,37.2,87
8123,M22982,M,300.2,311.6,1533,46.4,24
6991,L54170,L,300.7,311.1,2478,13.4,170
8267,L55446,L,299.1,310.6,1818,24.1,173
8540,L55719,L,298.5,309.4,1517,40.2,45
3393,L50572,L,301.5,310.7,1408,47.3,79
6326,L53505,L,300.7,310.1,1721,32.3,170
3529,L50708,L,302.0,310.9,1378,53.1,212
4605,L51784,L,302.9,311.0,1820,24.6,128
7024,M21883,M,300.7,310.6,1572,38.5,50
6322,L53501,L,300.7,310.2,1286,64.9,160
746,L47925,L,296.7,308.0,1451,50.7,197
711,M15570,M,297.5,308.7,1697,28.1,107
380,L47559,L,297.3,308.2,1754,26.8,125
8783,L55962,L,297.5,308.7,1456,44.7,29
3012,M17871,M,300.2,309.5,1434,51.5,189
8859,L56038,L,297.8,308.9,1506,33.5,26
7153,L54332,L,300.2,309.9,1566,36.4,170
8567,M23426,M,297.9,308.7,1751,26.6,111
3498,L50677,L,301.9,311.0,1642,33.1,126
3890,L51069,L,302.4,311.2,1404,52.0,57
4485,M19344,M,302.6,310.4,1451,43.1,35
4012,L51191,L,302.2,311.1,1447,52.1,174
2620,L49799,L,299.4,309.2,1569,40.8,73
6671,L53850,L,301.5,310.6,1998,20.2,210
6513,M21372,M,301.1,310.0,1433,48.1,14
3468,L50647,L,301.8,310.7,1461,44.2,49
1314,L48493,L,298.9,310.2,1359,56.9,166
8606,L55785,L,297.5,308.4,1633,33.3,213
2070,H31483,H,299.7,309.6,1553,41.0,179
2983,L50162,L,300.5,309.5,1795,27.7,117
5915,L53094,L,300.7,310.3,1592,36.0,14
9171,L56350,L,297.7,308.7,1474,46.8,188
1286,M16145,M,298.5,309.6,1492,41.7,100
8991,L56170,L,297.2,307.9,1493,38.4,146
8430,L55609,L,299.0,310.3,1577,40.0,181
1350,L48529,L,298.7,310.2,1402,45.9,30
2612,L49791,L,299.4,309.1,1957,22.1,55
9495,L56674,L,299.2,309.9,1516,41.4,219
3669,L50848,L,302.3,311.7,1510,38.7,141
2222,L49401,L,299.6,309.0,1372,60.4,149
428,M15287,M,297.5,308.5,1496,42.2,22
654,L47833,L,297.8,309.3,2015,20.1,161
9914,L57093,L,298.5,308.8,1589,30.6,11
3536,H32949,H,301.9,311.0,1672,29.9,13
7737,H37150,H,300.6,312.1,1354,46.9,138
3246,M18105,M,301.0,309.6,1588,32.7,138
4741,L51920,L,303.3,311.5,1601,35.2,10
9069,H38482,H,297.1,308.2,1790,30.3,128
4100,L51279,L,302.0,310.4,1464,47.2,159
4101,L51280,L,302.0,310.4,1895,23.2,161
6960,L54139,L,300.6,311.0,1543,34.7,89
612,L47791,L,298.1,310.0,1553,40.9,49
4289,M19148,M,301.7,310.0,1391,50.6,195
8571,H37984,H,297.9,308.7,1545,35.9,120
9713,M24572,M,299.1,310.2,1456,48.4,101
1544,L48723,L,298.4,308.9,1628,34.9,93
9536,M24395,M,299.3,310.6,1609,31.4,99
3854,L51033,L,302.4,311.0,1486,40.4,192
555,H29968,H,297.5,309.4,1368,45.3,129
6366,M21225,M,299.9,309.5,1412,57.9,59
512,L47691,L,297.5,309.3,1479,39.4,22
3207,M18066,M,300.1,309.0,1612,33.0,34
8085,L55264,L,300.2,311.4,1483,44.4,141
968,M15827,M,295.9,306.6,1532,38.6,104
6044,M20903,M,300.7,310.9,1468,41.8,112
6880,H36293,H,300.8,311.2,2237,17.0,95
