UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
6776,L53955,L,301.2,310.6,1670,30.0,40
3296,L50475,L,301.1,310.2,1496,43.4,54
8702,M23561,M,297.3,308.7,1466,38.4,27
3430,H32843,H,301.5,310.5,1551,34.3,166
8871,M23730,M,297.9,309.1,1338,49.6,56
6963,M21822,M,300.7,311.1,1373,49.9,96
2089,L49268,L,299.6,309.4,1331,46.4,16
8500,L55679,L,298.4,309.6,1655,30.2,146
6163,L53342,L,301.0,310.8,1558,34.9,196
3211,M18070,M,300.3,309.2,1364,47.6,45
9201,M24060,M,297.9,308.8,1602,32.1,59
6606,M21465,M,301.6,310.6,1691,30.1,40
1110,L48289,L,296.6,307.5,1557,35.1,60
5729,M20588,M,302.4,311.9,1422,46.4,194
7830,L55009,L,299.8,311.2,1664,28.3,173
1039,L48218,L,296.6,307.6,1498,41.1,80
1195,M16054,M,297.0,308.1,1507,43.1,51
4475,L51654,L,302.7,310.5,1563,35.0,8
9875,M24734,M,298.9,309.9,1449,44.1,112
2123,M16982,M,299.2,308.8,1523,38.9,112
4983,L52162,L,303.7,313.0,1811,24.3,209
8974,L56153,L,296.8,307.4,1549,48.3,105
5701,L52880,L,302.5,311.9,1497,41.6,123
935,M15794,M,295.5,306.0,1326,50.8,18
6102,L53281,L,300.7,310.6,1616,29.6,47
4690,M19549,M,303.4,311.5,1560,36.4,114
395,L47574,L,297.5,308.4,1528,39.9,160
4686,M19545,M,303.6,311.8,1627,30.8,104
8777,L55956,L,297.5,308.6,1352,52.6,12
9166,L56345,L,297.6,308.6,1326,62.4,173
5981,M20840,M,300.6,310.7,1654,32.0,180
9943,L57122,L,298.4,308.1,1375,50.8,94
2192,L49371,L,299.6,309.0,1648,33.6,70
1298,L48477,L,298.8,309.9,1428,42.4,132
5045,L52224,L,304.1,313.2,1412,47.5,150
1163,L48342,L,296.9,307.8,1400,57.1,202
4255,L51434,L,302.6,311.0,1284,68.0,114
6373,M21232,M,300.0,309.5,1879,22.4,79
1528,H30941,H,298.1,309.1,1425,44.5,49
4343,M19202,M,301.7,309.8,1284,68.2,111
2031,L49210,L,298.9,308.6,1400,49.5,79
3061,L50240,L,300.0,309.1,1882,23.8,84
59,M14918,M,298.8,309.0,1661,29.5,162
2406,L49585,L,299.1,308.7,1498,38.9,181
5007,M19866,M,303.7,312.8,1366,47.3,49
6158,L53337,L,301.1,311.2,1774,29.6,186
7376,M22235,M,299.4,309.9,1567,40.6,87
4507,M19366,M,302.4,310.1,1520,36.6,97
5215,L52394,L,303.7,312.7,1572,37.2,192
6030,M20889,M,300.7,310.8,1452,47.9,77
1781,L48960,L,298.5,308.2,1595,32.3,46
5448,L52627,L,303.1,312.8,1465,44.1,109
4607,L51786,L,302.9,311.1,1556,45.3,135
6915,H36328,H,300.9,311.3,1668,28.9,183
677,H30090,H,297.9,309.2,1577,34.7,5
3583,L50762,L,301.8,310.6,1395,50.5,131
3654,L50833,L,302.1,311.4,1518,37.4,102
7921,L55100,L,300.8,312.0,1382,49.3,177
9500,L56679,L,299.2,310.1,1534,37.7,10
2733,L49912,L,299.7,309.2,1346,57.4,138
4788,L51967,L,303.7,312.6,1396,44.1,136
2755,H32168,H,299.6,309.1,1630,32.3,194
2338,L49517,L,299.2,308.4,1877,23.9,4
3644,L50823,L,302.3,311.6,1784,26.4,79
7738,M22597,M,300.5,312.0,1985,19.3,143
5517,L52696,L,302.6,312.0,1674,32.2,70
5247,L52426,L,303.5,313.0,1465,41.0,56
867,L48046,L,295.9,306.6,1678,26.7,53
4448,M19307,M,302.5,310.3,1488,41.8,160
5072,H34485,H,304.2,313.0,1442,40.9,23
4882,M19741,M,303.8,312.6,1406,47.1,162
9511,M24370,M,299.2,310.4,1504,43.3,37
3003,M17862,M,300.5,309.8,1555,38.9,166
2226,M17085,M,299.7,309.0,1465,49.0,158
9057,L56236,L,297.3,308.3,1430,41.9,95
4827,L52006,L,303.4,311.8,2268,15.8,20
7622,L54801,L,300.5,311.5,1490,38.4,67
9690,L56869,L,299.0,310.1,1362,59.5,46
5501,L52680,L,302.7,312.1,1601,35.2,31
9701,M24560,M,298.9,309.8,1353,53.7,71
8479,M23338,M,298.5,309.7,1354,60.8,96
5503,L52682,L,302.6,312.1,1439,52.3,35
1211,L48390,L,297.0,308.1,1537,39.0,103
9084,M23943,M,297.2,307.9,1541,35.7,169
2289,M17148,M,299.4,308.6,1541,39.1,109
2184,M17043,M,299.6,309.3,1577,39.8,48
2863,L50042,L,300.6,309.5,1867,23.0,242
6862,H36275,H,301.1,311.3,2207,16.6,43
2363,H31776,H,299.3,308.6,1520,41.4,67
8464,M23323,M,298.7,309.9,1411,45.1,51
6333,M21192,M,300.5,309.9,1994,19.8,189
4065,L51244,L,301.9,310.7,1480,47.1,68
9547,M24406,M,299.7,311.2,1560,43.9,126
618,M15477,M,298.1,310.0,1393,43.1,65
3282,M18141,M,301.2,310.0,1445,45.6,18
5227,L52406,L,303.9,313.0,1403,48.3,10
3398,L50577,L,301.4,310.6,1648,30.7,90
3066,M17925,M,300.1,309.2,1687,27.7,95
767,L47946,L,296.8,308.0,1561,38.3,9
7079,L54258,L,300.7,310.5,1357,52.6,199
5280,L52459,L,303.6,313.0,1522,35.8,133
4150,L51329,L,301.9,310.4,1603,37.6,69
1145,L48324,L,297.0,307.9,1296,69.1,153
4249,L51428,L,302.6,311.0,1506,37.2,95
4111,L51290,L,302.0,310.6,1361,46.7,182
463,L47642,L,297.4,308.7,1433,43.4,116
2933,L50112,L,300.9,309.7,1460,42.1,181
4624,L51803,L,303.0,311.1,1525,40.7,179
3814,L50993,L,302.0,310.6,1467,44.9,86
6309,M21168,M,300.8,310.1,1686,26.9,128
4342,L51521,L,301.7,309.8,1398,46.0,109
5301,M20160,M,303.8,313.2,1710,26.5,190
6805,L53984,L,301.0,310.6,1588,33.7,114
3283,L50462,L,301.2,309.9,1515,40.9,21
2575,L49754,L,299.5,309.3,1972,19.3,177
7962,L55141,L,301.0,312.2,1264,59.0,57
7880,M22739,M,300.8,312.3,1535,40.3,71
829,L48008,L,296.5,307.3,1566,37.2,164
6487,L53666,L,300.5,309.8,1939,21.4,164
7600,L54779,L,300.5,311.0,1759,28.3,13
2541,L49720,L,299.1,308.8,1502,38.3,88
5747,M20606,M,302.1,311.5,1635,31.6,23
8527,L55706,L,298.3,309.3,1401,51.9,14
9567,L56746,L,299.8,311.1,1603,35.1,179
3743,L50922,L,302.4,311.4,1564,35.0,122
7499,M22358,M,300.2,311.8,1748,28.5,184
3525,M18384,M,301.8,310.8,1365,48.2,199
21,H29434,H,298.9,309.3,1375,42.7,58
1916,L49095,L,298.0,307.7,1492,38.7,202
6572,M21431,M,301.3,310.6,1378,49.4,173
9019,L56198,L,297.3,308.1,1615,35.4,217
2013,L49192,L,298.6,308.4,1397,46.4,36
5406,L52585,L,302.7,312.4,1444,48.7,9
1296,L48475,L,298.7,309.8,1402,54.3,128
3746,L50925,L,302.6,311.4,1738,25.8,128
592,H30005,H,297.5,309.3,1525,41.7,235
1407,L48586,L,298.9,310.1,1442,48.0,181
222,H29635,H,298.4,308.5,1827,24.3,153
5618,L52797,L,303.1,312.4,1404,61.5,127
6249,L53428,L,300.8,310.1,1405,61.2,189
4419,L51598,L,302.6,310.3,1642,33.2,82
859,M15718,M,296.2,307.0,1516,37.6,25
1784,H31197,H,298.3,308.0,1553,41.0,52
7260,M22119,M,300.4,310.5,1500,43.0,9
6857,M21716,M,301.1,311.3,1836,22.8,31
1955,L49134,L,297.9,307.8,1459,46.9,85
1747,L48926,L,298.4,308.0,1526,41.1,162
3133,L50312,L,300.1,309.5,1557,40.6,59
8037,L55216,L,300.7,311.7,1460,46.1,15
8851,L56030,L,297.6,309.0,1491,43.2,7
995,M15854,M,296.2,307.2,1168,63.4,172
6109,M20968,M,300.8,310.9,1678,28.1,63
731,M15590,M,297.3,308.6,1471,50.7,157
6975,L54154,L,300.7,311.0,1318,48.2,128
6274,L53453,L,301.2,310.8,1711,28.9,38
6752,M21611,M,301.7,311.0,1505,37.1,190
3510,L50689,L,301.8,311.0,1771,27.2,162
3534,L50713,L,302.0,311.0,1563,36.2,8
2514,L49693,L,299.0,308.7,1583,32.5,25
5437,M20296,M,302.9,312.5,1679,30.9,79
3626,M18485,M,302.1,311.4,1467,43.4,33
466,M15325,M,297.3,308.6,1456,42.9,122
6756,M21615,M,301.8,311.1,1663,31.6,199
6760,L53939,L,301.7,311.0,1441,44.3,208
7992,L55171,L,301.1,312.3,1534,39.0,129
158,H29571,H,298.4,308.2,1478,43.5,206
3961,L51140,L,302.2,311.4,1390,48.1,40
8833,L56012,L,297.4,308.8,1651,34.1,163
5471,M20330,M,302.7,312.2,1585,35.5,167
186,L47365,L,298.2,308.2,1446,38.2,61
1003,L48182,L,296.3,307.2,1646,35.0,192
9509,L56688,L,299.2,310.4,1611,36.4,32
5624,L52803,L,302.9,312.3,1578,36.3,141
401,L47580,L,297.4,308.5,2100,16.9,176
6241,M21100,M,301.2,310.7,1394,42.8,168
8941,H38354,H,297.3,308.3,1935,19.3,24
9933,L57112,L,298.3,308.2,1663,28.4,67
7343,M22202,M,299.7,310.3,1661,34.5,6
9833,L57012,L,298.4,309.2,2118,17.7,210
8467,L55646,L,298.7,309.8,1469,38.4,62
8757,L55936,L,297.5,308.7,1761,26.2,164
7959,L55138,L,301.0,312.1,1377,49.9,48
1251,L48430,L,297.3,308.7,1549,36.1,218
3144,H32557,H,300.6,310.0,1419,42.4,90
7431,M22290,M,300.0,311.4,1384,46.1,7
60,L47239,L,298.8,309.1,1378,54.4,165
7856,M22715,M,300.3,311.8,1592,32.1,11
1114,M15973,M,296.6,307.4,1790,25.8,72
3058,L50237,L,300.1,309.1,1400,46.7,77
9570,M24429,M,299.8,311.0,1948,20.0,185
1329,M16188,M,298.8,310.1,1719,28.8,206
4996,L52175,L,303.6,312.6,1540,39.8,21
6683,L53862,L,301.5,310.8,1512,38.9,9
2073,L49252,L,299.6,309.5,1570,35.5,189
4794,H34207,H,303.6,312.6,1498,40.2,155
6830,H36243,H,300.9,310.9,1474,35.7,175
9630,H39043,H,299.0,310.1,2053,19.7,137
8219,L55398,L,299.1,310.5,1485,37.8,46
7568,M22427,M,300.2,311.0,2370,14.7,144
5923,L53102,L,300.5,310.3,1435,43.3,31
1551,L48730,L,298.4,308.9,1638,32.4,109
1010,M15869,M,296.2,307.2,1385,44.0,5
3756,L50935,L,302.3,311.0,1329,51.5,154
8682,L55861,L,297.2,308.4,1605,30.0,183
9343,H38756,H,298.3,308.9,1706,31.8,8
8010,H37423,H,300.9,312.0,2129,17.8,173
3861,L51040,L,302.6,311.5,1427,38.9,213
3149,H32562,H,300.4,309.8,1448,39.7,107
2520,L49699,L,298.8,308.6,1631,32.4,38
3128,L50307,L,300.0,309.5,1717,28.3,48
9085,L56264,L,297.2,307.9,1326,75.4,172
5317,M20176,M,303.6,312.8,1689,33.1,16
1196,M16055,M,297.0,308.0,1408,47.9,54
9051,M23910,M,297.4,308.5,1566,31.4,76
880,L48059,L,295.8,306.3,1337,54.6,87
6990,M21849,M,300.7,311.1,1608,35.3,167
2488,H31901,H,298.9,308.6,1623,31.0,180
2841,H32254,H,300.4,309.4,1487,38.9,185
4330,L51509,L,301.6,310.0,1566,30.3,79
2931,H32344,H,300.7,309.6,1403,51.3,174
6425,M21284,M,300.3,310.0,1409,43.2,9
2486,L49665,L,298.8,308.6,1593,35.5,175
5748,L52927,L,302.1,311.5,1533,39.4,26
884,L48063,L,295.7,306.3,1490,34.3,97
4915,M19774,M,303.5,312.3,1532,41.7,32
6211,L53390,L,300.8,310.5,1434,44.5,89
9579,L56758,L,299.4,310.7,1551,41.2,3
212,L47391,L,298.5,308.7,1575,33.9,128
2276,L49455,L,299.3,308.6,1605,37.0,78
2329,L49508,L,299.3,308.7,1579,36.3,211
4951,M19810,M,303.8,312.7,1919,20.2,131
3320,L50499,L,301.4,310.4,1689,30.6,110
9835,M24694,M,298.3,309.1,1632,32.7,0
4608,L51787,L,303.0,311.1,1980,20.2,137
1439,L48618,L,298.8,309.9,1482,39.1,45
468,L47647,L,297.2,308.5,2182,16.5,127
5467,M20326,M,302.9,312.3,1426,44.7,157
3330,L50509,L,301.6,310.7,1683,29.7,131
5829,L53008,L,301.3,311.1,1504,39.1,2
8608,L55787,L,297.5,308.4,1433,50.0,218
697,M15556,M,297.6,309.0,1815,25.3,66
7268,L54447,L,300.5,310.5,1695,26.7,28
9145,M24004,M,297.5,308.5,1447,41.6,118
8181,M23040,M,299.7,311.2,1616,42.3,180
9939,L57118,L,298.3,308.1,1528,33.9,82
1315,M16174,M,299.0,310.3,1635,34.5,168
2302,M17161,M,299.2,308.6,1586,35.7,138
2040,M16899,M,299.0,308.9,1449,39.6,105
7109,M21968,M,300.8,310.5,1511,35.8,54
3667,M18526,M,302.3,311.6,1608,39.9,136
915,M15774,M,295.4,305.9,1518,40.6,178
13,M14872,M,298.6,309.1,1339,51.1,34
8584,L55763,L,297.4,308.0,1423,38.0,154
6428,L53607,L,300.2,309.8,1418,49.3,16
1537,M16396,M,298.2,308.9,1326,54.4,75
737,L47916,L,296.9,308.3,1555,38.2,175
8202,M23061,M,299.3,310.9,1826,25.1,2
8653,H38066,H,297.3,308.3,1461,41.5,108
454,L47633,L,297.4,308.7,1510,36.2,92
4346,M19205,M,301.8,309.8,1546,39.8,121
928,H30341,H,295.6,306.0,1396,52.4,0
6292,M21151,M,301.1,310.5,1547,35.8,81
8282,H37695,H,298.9,310.6,1519,38.8,213
8723,L55902,L,297.2,308.6,1366,50.4,74
6474,H35887,H,300.4,309.5,1547,50.7,131
38,L47217,L,298.8,309.1,1439,39.2,104
5771,L52950,L,301.6,311.2,1408,42.9,89
2555,L49734,L,299.3,309.1,1531,37.9,127
7633,L54812,L,300.5,311.6,1744,26.8,94
9999,H39412,H,299.0,308.7,1408,48.5,25
6621,M21480,M,301.6,310.7,1791,23.8,81
941,L48120,L,295.6,306.2,1443,48.9,33
7399,M22258,M,299.7,310.7,1498,37.8,146
6129,L53308,L,300.9,311.0,1499,38.0,111
9830,M24689,M,298.4,309.4,1429,41.8,203
2681,L49860,L,299.8,309.5,1641,27.1,16
4355,L51534,L,302.0,309.8,1456,58.1,145
3059,L50238,L,300.0,309.0,1709,32.1,79
7881,H37294,H,300.7,312.4,1457,47.2,74
739,L47918,L,296.8,308.3,1506,45.9,182
539,M15398,M,297.4,309.3,1499,36.8,88
3326,L50505,L,301.5,310.6,1587,33.7,122
4240,L51419,L,302.3,311.0,1446,37.6,75
1401,H30814,H,298.9,310.1,1366,62.7,161
4047,M18906,M,301.9,310.9,1421,46.2,26
5138,L52317,L,304.3,313.5,1464,36.7,194
4230,M19089,M,302.2,310.8,1408,46.8,49
4192,L51371,L,302.4,311.0,1317,59.4,179
9143,L56322,L,297.6,308.5,1678,34.2,114
5539,M20398,M,302.3,311.8,1879,23.0,124
2693,L49872,L,300.1,309.7,1641,30.4,41
5341,L52520,L,303.5,312.7,1393,49.3,82
9918,M24777,M,298.5,308.8,1557,36.0,21
7671,L54850,L,300.5,311.6,1525,37.6,191
9174,H38587,H,297.8,308.9,1650,32.2,195
1808,L48987,L,298.0,307.6,1654,28.9,123
5112,L52291,L,304.1,313.6,1556,37.4,129
3990,L51169,L,302.2,311.3,1602,32.8,120
3456,H32869,H,301.4,310.3,1611,41.5,11
2908,M17767,M,300.6,309.4,1581,35.7,117
6652,M21511,M,301.5,310.4,1276,55.6,158
8288,L55467,L,298.9,310.6,1585,38.1,7
6245,M21104,M,301.0,310.4,1665,30.9,177
2698,L49877,L,300.0,309.6,1618,28.7,53
4017,L51196,L,302.1,310.9,1658,30.3,186
4340,L51519,L,301.7,309.9,1524,46.6,104
4646,L51825,L,303.3,311.4,1732,25.6,232
7740,L54919,L,300.5,311.9,1576,31.1,149
7092,L54271,L,300.6,310.2,1318,51.0,8
4693,M19552,M,303.4,311.4,1606,29.6,122
1740,H31153,H,298.5,307.9,1260,54.2,141
5407,L52586,L,302.7,312.4,1360,47.8,11
4589,L51768,L,302.8,311.0,1564,38.5,85
3126,L50305,L,300.1,309.4,1694,27.4,44
2158,M17017,M,299.4,309.0,1939,19.8,204
5334,M20193,M,303.5,312.6,1405,51.6,62
8637,L55816,L,297.5,308.4,1723,27.3,67
1826,M16685,M,298.0,307.5,1784,27.8,163
4231,L51410,L,302.2,310.8,1673,32.9,52
3488,M18347,M,301.8,310.8,1508,38.8,96
9054,M23913,M,297.4,308.5,1638,32.2,84
9769,L56948,L,298.6,309.6,1611,35.7,23
3648,L50827,L,302.2,311.5,1427,43.8,88
5903,L53082,L,300.9,310.6,1598,35.4,186
6386,L53565,L,300.1,309.7,1410,48.3,118
5639,L52818,L,302.6,312.1,1519,38.1,178
6424,M21283,M,300.3,310.0,1537,37.5,6
7827,L55006,L,299.8,311.1,1300,64.2,165
7744,L54923,L,300.5,311.9,1710,28.4,158
3013,L50192,L,300.4,309.6,1432,44.7,192
7672,M22531,M,300.5,311.6,1456,51.1,193
9549,L56728,L,299.6,311.1,1521,37.2,131
9978,L57157,L,298.6,308.3,1422,40.4,179
3081,M17940,M,299.9,309.2,1539,43.2,132
3521,L50700,L,301.9,311.0,1669,32.2,191
4979,L52158,L,303.6,312.7,1429,47.7,198
7620,L54799,L,300.6,311.5,1459,47.0,63
4348,H33761,H,301.9,309.8,1724,27.5,126
8441,L55620,L,298.6,309.8,1370,56.0,0
1347,L48526,L,298.6,310.1,1533,33.9,24
7088,L54267,L,300.6,310.3,1648,30.5,217
8948,M23807,M,297.3,308.2,1452,38.2,44
5652,M20511,M,302.5,312.0,1447,45.7,210
8082,L55261,L,300.2,311.6,1356,53.5,132
1792,L48971,L,298.1,307.8,1524,40.8,71
7429,M22288,M,300.0,311.4,1864,23.3,2
9580,L56759,L,299.5,310.7,1589,33.5,5
9960,L57139,L,298.1,307.8,1379,49.1,135
2271,L49450,L,299.3,308.6,1437,48.1,67
9767,H39180,H,298.6,309.6,1449,42.5,16
2956,M17815,M,300.7,309.5,1439,43.8,41
3444,L50623,L,301.5,310.5,1535,39.0,204
7736,L54915,L,300.6,312.0,1406,55.1,136
834,L48013,L,296.6,307.4,1616,28.0,175
6499,H35912,H,300.8,309.9,2041,19.2,194
2992,M17851,M,300.5,309.7,1341,50.9,137
7793,H37206,H,300.1,311.4,1485,40.4,75
2151,H31564,H,299.3,308.8,1636,35.5,180
4023,L51202,L,302.1,310.9,1666,30.7,203
7615,L54794,L,300.5,311.4,1432,47.5,51
6124,L53303,L,300.9,310.9,1477,41.5,100
3339,M18198,M,301.6,310.9,1510,40.9,152
4344,L51523,L,301.7,309.8,1491,39.3,114
4464,L51643,L,302.8,310.6,2016,19.9,199
2376,M17235,M,299.2,308.4,1476,32.7,101
9044,L56223,L,297.4,308.4,1343,40.0,61
5571,M20430,M,302.4,312.1,1492,47.7,7
8599,L55778,L,297.6,308.3,1478,42.3,193
8504,L55683,L,298.5,309.8,1468,40.9,157
8880,L56059,L,298.0,309.2,1527,39.5,85
1887,L49066,L,297.9,307.6,1503,40.7,124
1198,M16057,M,296.9,307.9,1441,47.6,60
6427,L53606,L,300.2,309.7,1448,36.8,14
8911,L56090,L,297.1,308.4,1550,37.0,167
2936,M17795,M,300.8,309.7,1680,28.2,189
6342,M21201,M,300.4,309.8,1421,47.2,0
1430,M16289,M,298.9,310.0,1456,43.8,15
6307,L53486,L,301.0,310.4,1563,34.4,124
3650,L50829,L,302.2,311.5,1481,40.4,93
1938,L49117,L,298.2,308.0,1411,42.4,48
5172,M20031,M,304.2,313.4,1329,54.5,75
7764,L54943,L,300.4,311.6,1200,76.6,3
6393,L53572,L,300.1,309.7,1680,33.8,140
1154,H30567,H,297.0,307.9,1448,45.6,172
6250,L53429,L,300.7,310.1,1542,35.5,191
7037,L54216,L,300.7,310.6,1540,52.7,85
4229,L51408,L,302.2,310.8,2203,16.6,47
4975,L52154,L,303.8,312.7,1414,41.7,190
6401,L53580,L,300.1,309.7,1601,35.8,160
3640,L50819,L,302.4,311.6,1622,35.0,68
3972,H33385,H,302.2,311.4,1625,35.4,70
9594,L56773,L,299.1,310.2,1352,52.8,41
3376,M18235,M,301.4,310.6,1459,46.9,27
2487,M17346,M,298.9,308.7,1772,28.4,177
6954,L54133,L,300.8,311.3,1462,41.4,75
606,M15465,M,297.9,309.8,1693,29.9,35
7444,H36857,H,300.1,311.6,1589,37.9,37
5928,L53107,L,300.2,310.1,1649,30.5,43
2454,L49633,L,299.0,308.6,1648,30.8,98
3609,M18468,M,301.7,310.8,1954,21.6,198
1484,L48663,L,298.0,308.9,1578,35.6,153
4519,L51698,L,302.4,310.3,1480,45.8,123
3038,L50217,L,300.5,309.7,1887,24.3,28
9352,L56531,L,298.3,308.8,1645,30.4,33
7692,M22551,M,300.5,311.5,1370,56.1,7
4116,H33529,H,302.0,310.6,1346,54.7,196
1427,M16286,M,298.7,309.7,1622,34.6,8
497,M15356,M,297.5,309.2,1530,40.0,206
3353,L50532,L,301.4,310.8,1610,34.6,187
8794,L55973,L,297.4,308.5,1782,25.9,54
759,L47938,L,296.8,308.0,1497,41.7,231
838,L48017,L,296.6,307.4,1465,47.8,187
4327,L51506,L,301.6,310.1,1362,55.8,70
2128,H31541,H,299.3,309.0,1425,40.6,123
1023,L48202,L,296.2,307.2,1515,36.5,38
8762,L55941,L,297.5,308.8,1417,49.8,177
5614,M20473,M,303.0,312.3,1483,38.8,114
5581,M20440,M,302.6,312.2,1458,38.8,34
1058,L48237,L,296.8,307.8,1573,36.4,126
9542,M24401,M,299.5,310.8,1754,31.3,114
6856,M21715,M,301.1,311.3,1654,30.7,28
7349,H36762,H,299.7,310.3,1462,40.4,19
9045,L56224,L,297.4,308.4,1378,39.9,63
2129,L49308,L,299.4,309.0,1800,24.3,128
2767,M17626,M,299.9,309.4,1889,26.0,6
2109,H31522,H,299.4,309.0,1415,51.7,62
3617,M18476,M,301.8,311.1,1413,42.2,9
1545,L48724,L,298.4,309.0,1474,52.7,95
6914,L54093,L,300.8,311.2,1481,38.5,181
1719,M16578,M,298.2,307.7,1681,31.0,84
7435,L54614,L,300.0,311.4,1508,38.2,18
7365,L54544,L,299.5,309.9,1402,51.7,58
6235,L53414,L,301.2,310.8,1479,41.2,155
725,L47904,L,297.5,308.9,1390,44.6,140
6673,L53852,L,301.6,310.7,1424,50.5,214
8029,L55208,L,300.6,311.8,1501,44.8,226
5492,M20351,M,302.7,312.2,1350,58.6,2
1128,M15987,M,296.7,307.8,1672,32.4,113
2957,M17816,M,300.8,309.6,1404,38.7,44
5156,H34569,H,304.2,313.3,1625,37.3,27
4817,L51996,L,303.4,312.0,1521,35.9,215
6202,M21061,M,301.0,310.9,1510,44.5,66
6224,M21083,M,301.1,310.9,1552,37.9,126
8686,H38099,H,297.2,308.5,1524,41.4,192
7114,L54293,L,300.9,310.4,1561,32.7,67
5275,L52454,L,303.6,313.0,1617,30.9,122
8536,L55715,L,298.6,309.5,1547,44.8,36
3044,L50223,L,300.3,309.5,1551,37.9,42
6912,L54091,L,300.8,311.1,1480,41.1,176
150,L47329,L,298.4,308.3,1473,39.9,184
7574,L54753,L,300.3,311.1,1605,37.1,160
4206,L51385,L,302.3,310.8,1723,26.3,213
5493,M20352,M,302.9,312.4,1334,50.9,5
2690,L49869,L,300.0,309.5,1641,30.1,35
4221,M19080,M,301.9,310.6,1260,65.9,29
9102,H38515,H,297.3,308.2,1653,31.4,9
842,L48021,L,296.6,307.5,1439,45.5,199
8137,M22996,M,299.6,310.9,1474,39.7,64
6438,L53617,L,300.4,310.0,1282,66.1,40
9700,L56879,L,298.8,309.8,1508,36.3,69
6200,L53379,L,300.9,310.9,1497,43.2,62
2795,L49974,L,300.4,309.6,1553,43.9,75
7626,L54805,L,300.6,311.7,1556,34.9,76
8475,M23334,M,298.5,309.7,1523,44.6,83
7890,M22749,M,300.7,312.4,1371,61.7,102
6608,L53787,L,301.5,310.5,1556,39.1,48
9195,L56374,L,297.9,308.9,1393,40.6,45
8248,L55427,L,299.0,310.4,1713,28.0,116
1393,M16252,M,299.0,310.3,1494,46.6,144
1922,L49101,L,298.1,307.9,1665,32.0,7
7019,M21878,M,300.7,310.7,1377,46.7,36
3622,L50801,L,301.9,311.2,1657,29.1,23
4849,H34262,H,303.5,312.0,1397,52.9,80
2292,M17151,M,299.5,308.8,1886,20.9,117
2134,H31547,H,299.3,309.0,1732,29.7,141
551,L47730,L,297.4,309.2,1698,29.4,119
1741,M16600,M,298.5,307.9,1640,33.1,146
5290,M20149,M,303.9,313.3,1507,34.3,161
1818,L48997,L,298.1,307.7,1664,27.6,145
4699,L51878,L,303.4,311.6,1564,41.9,137
5182,L52361,L,304.0,313.1,1720,28.7,106
3019,M17878,M,300.5,309.8,1566,35.9,204
18,M14877,M,298.7,309.2,1410,45.6,47
1771,H31184,H,298.4,307.9,1605,31.0,18
1889,M16748,M,297.8,307.4,1902,24.3,129
2153,M17012,M,299.3,308.8,1648,28.4,188
1643,H31056,H,298.0,307.8,1588,35.4,114
7847,M22706,M,300.2,311.6,1608,35.0,212
4194,L51373,L,302.4,311.1,1634,34.2,184
9433,L56612,L,298.0,308.7,1619,40.1,45
8899,L56078,L,297.4,308.6,1532,38.7,136
534,L47713,L,297.5,309.3,1675,29.8,72
133,M14992,M,298.7,308.4,1441,43.2,132
7723,L54902,L,300.5,311.7,1409,54.7,104
8459,L55638,L,298.7,309.9,1753,26.8,40
965,L48144,L,295.7,306.5,1737,26.2,97
8720,L55899,L,297.2,308.8,1451,43.1,68
6413,L53592,L,300.4,310.0,1423,44.2,189
8286,L55465,L,298.9,310.6,1387,52.7,2
7854,L55033,L,300.3,311.7,1317,56.5,7
1096,L48275,L,296.9,307.5,2721,9.3,18
6930,M21789,M,301.0,311.6,1301,55.0,9
